,AT_load_actual_entsoe_power_statistics,BA_load_actual_entsoe_power_statistics,BE_load_actual_entsoe_power_statistics,BG_load_actual_entsoe_power_statistics,CH_load_actual_entsoe_power_statistics,CZ_load_actual_entsoe_power_statistics,DE_load_actual_entsoe_power_statistics,DK_load_actual_entsoe_power_statistics,EE_load_actual_entsoe_power_statistics,ES_load_actual_entsoe_power_statistics,FI_load_actual_entsoe_power_statistics,FR_load_actual_entsoe_power_statistics,GR_load_actual_entsoe_power_statistics,HR_load_actual_entsoe_power_statistics,HU_load_actual_entsoe_power_statistics,IE_load_actual_entsoe_power_statistics,IS_load_actual_entsoe_power_statistics,IT_load_actual_entsoe_power_statistics,LT_load_actual_entsoe_power_statistics,LU_load_actual_entsoe_power_statistics,LV_load_actual_entsoe_power_statistics,ME_load_actual_entsoe_power_statistics,MK_load_actual_entsoe_power_statistics,NL_load_actual_entsoe_power_statistics,NO_load_actual_entsoe_power_statistics,PL_load_actual_entsoe_power_statistics,PT_load_actual_entsoe_power_statistics,RO_load_actual_entsoe_power_statistics,RS_load_actual_entsoe_power_statistics,SE_load_actual_entsoe_power_statistics,SI_load_actual_entsoe_power_statistics,SK_load_actual_entsoe_power_statistics
312,6488.0,1046.0,8887.0,3421.21212121,6001.0,6772.0,47061.5384615,2635.0,904.0,22063.0,11137.0,64239.0,4228.0,1659.0,3416.0,2460.0,2045.0,24520.0,912.0,611.0,721.0,342.0,891.0,9775.0,15008.0,13106.0,4554.0,4815.0,4445.0,16874.0,1321.0,2754.0
313,6916.0,1093.0,8962.0,3580.80808081,6360.0,6862.0,48734.0659341,2838.0,914.0,24292.0,10766.0,60474.0,4402.0,1472.0,3664.0,2658.0,2095.0,27854.0,942.0,617.0,740.0,346.0,918.0,10142.0,15100.0,14431.0,4925.0,5307.0,4541.0,16282.0,1365.0,2935.0
314,6613.0,1073.0,8696.0,3629.29292929,6341.0,6864.0,48013.186813199995,2808.0,872.0,24058.0,9991.0,56677.0,4490.0,1459.0,3651.0,2565.0,2105.0,27988.0,931.0,626.0,719.0,340.0,924.0,9879.0,15132.0,14432.0,4936.0,5266.0,4459.0,16002.0,1372.0,2955.0
315,6618.0,1082.0,8755.0,3651.51515152,6081.0,6672.0,47676.9230769,2878.0,901.0,23743.0,10433.0,55640.0,4465.0,1430.0,3642.0,2621.0,2082.0,28137.0,933.0,503.0,677.0,338.0,919.0,9797.0,15406.0,14257.0,4960.0,5435.0,4320.0,16579.0,1333.0,2897.0
316,6543.0,1045.0,8684.0,3587.87878788,6068.0,6689.0,47198.9010989,3081.0,927.0,23714.0,10946.0,53526.0,4476.0,1395.0,3607.0,2570.0,2069.0,27683.0,949.0,682.0,709.0,348.0,880.0,9928.0,16257.0,14427.0,4907.0,5380.0,4250.0,17471.0,1308.0,2876.0
317,6130.0,1058.0,8280.0,3369.6969696999995,5636.0,6151.0,47076.9230769,3051.0,908.0,23056.0,10873.0,52291.0,4373.0,1413.0,3518.0,2519.0,2063.0,27634.0,940.0,682.0,710.0,343.0,859.0,9803.0,16194.0,14538.0,4826.0,5065.0,3961.0,17227.0,1300.0,2797.0
318,5659.0,1025.0,8441.0,3111.11111111,5086.0,5779.0,41153.84615380001,3044.0,897.0,21446.0,11200.0,51224.0,4054.0,1360.0,3328.0,2507.0,2007.0,24810.0,920.0,659.0,739.0,331.0,778.0,9693.0,16827.0,13200.0,4577.0,4751.0,3762.0,18085.0,1206.0,2663.0
319,6249.0,1047.0,8395.0,3511.0,5809.0,6501.0,47696.9072165,2982.0,713.0,21126.0,9351.0,56868.0,4197.0,1346.0,3447.0,2502.0,1870.0,23234.0,899.0,627.0,587.0,311.0,792.0,9645.0,14793.0,13002.0,4643.0,4801.0,4077.0,15006.0,1155.0,2624.0
320,6643.0,1061.0,8992.0,3600.0,6109.0,6612.0,51032.98969069999,3056.0,760.0,23871.0,9366.0,61470.0,4263.0,1438.0,3722.0,2648.0,1858.0,26782.0,941.0,660.0,613.0,317.0,855.0,10216.0,14567.0,14482.0,4822.0,5241.0,4218.0,15078.0,1235.0,2748.0
321,6614.0,1086.0,9121.0,3760.0,5939.0,6740.0,51337.113402099996,3025.0,770.0,23962.0,9314.0,61040.0,4449.0,1464.0,3731.0,2608.0,1844.0,27363.0,941.0,640.0,640.0,320.0,859.0,10171.0,14530.0,14458.0,4784.0,5309.0,4212.0,15160.0,1275.0,2754.0
322,6773.0,1080.0,9022.0,3709.0,5884.0,6671.0,52296.9072165,3028.0,758.0,23846.0,9517.0,59844.0,4457.0,1448.0,3748.0,2583.0,1893.0,27447.0,943.0,640.0,664.0,323.0,857.0,10230.0,14311.0,14523.0,5021.0,5280.0,4236.0,15329.0,1261.0,2765.0
323,6723.0,1070.0,8786.0,3794.0,6402.0,6770.0,52322.68041240001,3062.0,770.0,23602.0,9307.0,58204.0,4382.0,1414.0,3774.0,2621.0,1860.0,27519.0,949.0,683.0,668.0,323.0,876.0,10172.0,14293.0,14471.0,4961.0,5275.0,4282.0,14746.0,1231.0,2747.0
324,6403.0,1106.0,8476.0,3817.0,5978.0,6297.0,48851.5463918,2887.0,750.0,23196.0,9337.0,54658.0,4395.0,1439.0,3711.0,2617.0,1917.0,26948.0,919.0,703.0,629.0,309.0,877.0,9904.0,14573.0,14291.0,4847.0,5309.0,4232.0,14249.0,1238.0,2713.0
325,5853.0,1090.0,7846.0,3832.0,5847.0,5866.0,43531.9587629,2839.0,733.0,21328.0,9249.0,50203.0,4278.0,1504.0,3474.0,2498.0,1894.0,23878.0,898.0,644.0,606.0,306.0,868.0,9369.0,14129.0,12876.0,4352.0,4954.0,4122.0,13893.0,1163.0,2532.0
326,6307.0,1011.0,8638.0,3586.0,7046.0,6835.0,47753.60824740001,2988.3,740.0,22192.0,9242.0,54009.130999999994,4433.0,1583.0,3634.0,2495.0,2142.0,22528.0,902.0,642.0,600.0,309.0,739.0,10318.0,14590.0,13083.0,4617.0,4880.0,4089.0,14960.0,1191.0,2681.0
327,7005.0,1019.0,9529.0,3428.0,7410.0,7080.0,54032.98969069999,3172.9,773.0,23273.0,9146.0,58672.772000000004,4607.0,1439.0,3900.0,2629.0,2123.0,26597.0,960.0,600.0,616.0,346.0,792.0,10558.0,15182.0,15004.0,4988.0,5367.0,4198.0,15194.0,1299.0,2937.0
328,6862.0,1045.0,9663.0,3527.0,6883.0,7068.0,53140.2061856,3133.0,786.0,23285.0,9288.0,59602.596,4546.0,1477.0,3958.0,2669.0,2135.0,27138.0,951.0,554.0,623.0,314.0,836.0,10707.0,15622.0,14966.0,4882.0,5472.0,4333.0,15682.0,1303.0,3013.0
329,6913.0,1089.0,9560.0,3820.0,7093.0,7107.0,53643.2989691,3152.6,797.0,24156.0,9327.0,63952.928,4642.0,1517.0,3960.0,2601.0,2153.0,27042.0,981.0,640.0,646.0,359.0,852.0,10659.0,15746.0,15086.0,4826.0,5427.0,4393.0,16145.0,1308.0,3031.0
330,6985.0,1095.0,9375.0,4054.0,7175.0,7115.0,53541.2371134,3054.7,797.0,23966.0,9386.0,63373.459,4607.0,1510.0,3981.0,2575.0,2143.0,26662.0,971.0,698.0,642.0,331.0,855.0,10617.0,14926.0,15100.0,4874.0,5737.0,4521.0,15041.0,1312.0,3049.0
331,6635.0,1100.0,8919.0,4114.0,7058.0,6417.0,51257.7319588,2964.9,781.0,23455.0,9266.0,59117.065,4731.0,1791.0,3980.0,2573.0,2130.0,25909.0,953.0,716.0,628.0,352.0,935.0,10561.0,14250.0,14781.0,4829.0,5704.0,4668.0,14579.0,1303.0,2958.0
332,6160.0,1125.0,8394.0,4020.0,6737.0,6184.0,44739.17525769999,2908.8,741.0,21490.0,8876.0,55532.94,4725.0,1701.0,3654.0,2429.0,2082.0,22556.0,898.0,613.0,588.0,350.0,954.0,10058.0,13825.0,13013.0,4409.0,5415.0,4724.0,13845.0,1210.0,2769.0
333,6451.0,1033.0,8566.0,3301.0,7372.0,6794.0,48259.122449,3078.5,775.3,22965.0,9400.68,60792.0,4146.0,1425.0,3688.44,2660.0,2047.45,22219.0,962.0,665.5,627.0,286.0,660.0,10567.0,16448.0,13495.918367299995,4535.0,4822.0,3901.0,16184.0,1202.0,2723.94
334,7061.0,1066.0,9400.0,3281.0,7711.0,7036.0,52840.0,3183.3,813.2,24825.0,9551.2,64703.0,4330.0,1770.0,4047.98,2747.0,2079.87,27422.0,998.0,741.97,642.0,305.0,715.0,10928.0,16568.0,15068.367346899999,4882.0,5109.0,4049.0,16086.0,1263.0,2903.15
335,6987.0,1040.0,9042.0,3305.0,7733.0,7183.0,53586.1530612,3168.1,799.6,24699.0,9497.61,62853.0,4295.0,1640.0,4079.55,2711.0,2080.75,27860.0,1024.0,733.33,652.0,308.0,683.0,10919.0,16421.0,15194.897959200001,4899.0,5187.0,4029.0,15828.0,1305.0,2924.67
336,6997.0,1044.0,9086.0,3477.0,7369.0,7093.0,52412.80612240001,3174.6,819.7,24792.0,9424.83,63202.0,4429.0,1554.0,4072.42,2742.0,2068.96,27264.0,1013.0,635.1,640.0,296.0,711.0,10919.0,16002.0,15155.102040799999,4878.0,5277.0,3990.0,16401.0,1339.0,2923.08
337,6855.0,1065.0,9151.0,3437.0,7054.0,6949.0,51471.6530612,3175.7,792.9,24851.0,9730.23,61159.0,4432.0,1515.0,4023.46,2682.0,2066.51,26805.0,965.0,655.46,638.0,310.0,731.0,10351.0,16354.0,15127.5510204,4856.0,5149.0,4101.0,16355.0,1288.0,2907.01
338,6474.0,1086.0,8923.0,3475.0,7046.0,6309.0,49940.877551,3045.0,811.3,24512.0,9743.5,58772.0,4459.0,1631.0,3931.31,2644.0,2077.65,26014.0,940.0,711.48,635.0,299.0,749.0,10063.0,16080.0,15125.510204100001,4743.0,5261.0,4072.0,15915.0,1244.0,2798.25
339,5990.0,1070.0,8332.0,3327.0,6623.0,6129.0,44930.5204082,2972.6,779.2,22677.0,9617.63,56909.0,4353.0,1570.0,3621.89,2530.0,2060.45,22333.0,958.0,692.27,630.0,299.0,718.0,10288.0,15637.0,13603.061224500001,4366.0,4898.0,4014.0,15606.0,1138.0,2635.22
340,6234.0,997.19,8392.0,3463.76,7020.0,6561.0,46636.5510204,3038.5,831.0,22075.0,10481.07,54988.0,4209.0,1380.0,3734.83,2607.24,2152.61,21987.0,981.0,570.88,653.0,277.0,680.0,10667.0,16827.5,13771.428571399998,4487.0,4909.0,3755.0,16740.0,1202.0,2774.87
341,6850.0,1045.28,9128.0,3656.72,7369.0,6808.0,51473.5408163,3286.5,872.8,23496.0,10781.64,57914.0,4440.0,1498.0,4079.4,2786.95,2173.02,26296.0,1061.0,674.07,677.0,310.0,689.0,11001.0,17454.46,15304.081632700005,4762.0,5326.0,4023.0,17449.0,1292.0,2971.23
342,7065.0,1082.65,8864.0,3607.12,7569.0,7013.0,52198.5306122,3312.3,863.9,23546.0,10374.43,58378.0,4504.0,1543.0,4081.06,2779.06,2173.58,26321.0,1066.0,570.82,672.0,313.0,706.0,11042.0,17461.58,15466.3265306,4716.0,5410.0,4063.0,17493.0,1317.0,2956.18
343,6839.0,1075.76,8830.0,3637.13,6961.0,7008.0,50950.377551,3219.0,846.6,23287.0,10008.02,54086.0,4584.0,1506.0,4124.55,2717.15,2165.8,26330.0,1060.0,559.86,666.0,327.0,699.0,11139.0,17038.85,15671.428571399998,4634.0,5446.0,4120.0,16656.0,1335.0,3003.48
344,6755.0,1053.45,8990.0,3653.29,7084.0,6901.0,51002.1122449,3231.9,840.5,23323.0,9810.15,52223.0,4742.0,1458.0,4160.67,2677.39,2165.18,26039.0,1052.0,591.21,653.0,307.0,692.0,11041.0,16445.08,15592.857142899999,4561.0,5408.0,4052.0,15402.0,1346.0,3030.03
345,6610.0,1064.49,8579.0,3812.92,7197.0,6478.0,49004.622449,2900.3,776.2,22857.0,9696.83,50168.0,4741.0,1616.0,4088.89,2680.45,2184.09,25427.0,1033.0,642.73,655.0,299.0,748.0,10728.0,15740.56,15252.0408163,4433.0,5447.0,4206.0,16099.0,1296.0,2975.67
346,6075.0,1061.17,7962.0,3716.12,6828.0,6153.0,43503.102040800004,2908.1,803.3,20964.0,9683.11,46891.0,4561.0,1559.0,3755.96,2632.32,2184.44,22512.0,986.0,566.68,643.0,300.0,764.0,10286.0,15225.26,13698.979591799998,4116.0,5132.0,4223.0,15433.0,1167.0,2836.55
347,6713.0,1126.0,9131.0,4308.08080808,6018.0,7543.0,47100.0,3720.0,934.0,22615.0,10405.0,63673.0,4464.0,1629.0,3585.0,2544.0,1977.0,24405.0,1059.0,650.0,711.0,365.0,961.0,10153.0,16470.0,14141.0,4646.0,5324.0,4909.0,17055.0,1274.0,2955.0
348,7290.0,1143.0,9279.0,4453.53535354,6439.0,7505.0,50175.8241758,4091.0,929.0,24177.0,10079.0,63425.0,4654.0,1644.0,3890.0,2650.0,1989.0,27738.0,1078.0,736.0,721.0,377.0,1014.0,10428.0,15908.0,15031.0,5047.0,5717.0,4922.0,16479.0,1384.0,3091.0
349,7124.0,1127.0,8774.0,4464.64646465,6164.0,7236.0,47728.5714286,4010.0,902.0,24229.0,9589.0,59202.0,4701.0,1768.0,3862.0,2565.0,1996.0,28343.0,1054.0,584.0,758.0,366.0,994.0,10289.0,15874.0,14921.0,5029.0,5770.0,4766.0,16187.0,1361.0,3011.0
350,6948.0,1121.0,9005.0,4333.33333333,5829.0,7059.0,46278.021978,4059.0,875.0,23667.0,9633.0,58979.0,4613.0,1512.0,3831.0,2657.0,1967.0,28158.0,1034.0,599.0,720.0,364.0,985.0,10412.0,15297.0,14725.0,5007.0,5630.0,4677.0,15736.0,1399.0,2974.0
351,6883.0,1104.0,9028.0,4310.1010101,5743.0,6813.0,46624.1758242,3639.0,850.0,23587.0,9791.0,57212.0,4573.0,1715.0,3764.0,2661.0,1979.0,28196.0,994.0,695.0,743.0,357.0,979.0,10187.0,16114.0,14557.0,4978.0,5578.0,4631.0,16688.0,1399.0,2918.0
352,6524.0,1121.0,9060.0,4067.67676768,5397.0,6403.0,47576.9230769,3120.0,886.0,24120.0,9952.0,57009.0,4596.0,1675.0,3675.0,2707.0,1987.0,28039.0,997.0,641.0,698.0,357.0,967.0,10071.0,16793.0,14331.0,4954.0,5391.0,4528.0,16865.0,1359.0,2852.0
353,6244.0,1109.0,8813.0,3812.12121212,5284.0,6333.0,45862.6373626,3132.0,836.0,22625.0,9814.0,63146.0,4259.0,1416.0,3448.0,2582.0,1968.0,25627.0,978.0,668.0,732.0,331.0,910.0,9697.0,16413.0,13034.0,4685.0,5066.0,4331.0,17298.0,1237.0,2779.0
354,6867.0,1138.0,8592.0,4400.0,6093.0,7615.0,51315.46391750001,3735.0,938.0,21635.0,10634.0,57939.0,4343.0,1452.0,3786.0,2573.0,1956.0,24244.0,1074.0,582.0,769.0,353.0,1014.0,10027.0,17775.0,14895.0,4732.0,5155.0,4991.0,17867.0,1251.0,2919.0
355,7331.0,1195.0,9361.0,4668.0,6684.0,7681.0,55300.0,3470.0,996.0,24205.0,11257.0,64063.0,4646.0,1568.0,4044.0,2668.0,1977.0,27595.0,1098.0,683.0,775.0,363.0,1045.0,10521.0,17291.0,16113.0,5148.0,5580.0,5091.0,17738.0,1300.0,3080.0
356,7441.0,1189.0,9408.0,4655.0,6371.0,7669.0,55861.8556701,3518.0,1022.0,24517.0,11511.0,63695.0,4744.0,1611.0,4002.0,2643.0,1961.0,28317.0,1121.0,694.0,775.0,372.0,1055.0,10476.0,16684.0,16332.0,5151.0,5626.0,5131.0,17744.0,1345.0,3028.0
357,7518.0,1189.0,9470.0,4782.0,6337.0,7676.0,56662.8865979,3583.0,1055.0,24316.0,11665.0,64235.0,4715.0,1600.0,4040.0,2677.0,1954.0,28323.0,1138.0,599.0,813.0,362.0,1046.0,10667.0,17471.0,16401.0,5199.0,5721.0,5110.0,18294.0,1362.0,3029.0
358,7322.0,1150.0,9538.0,4896.0,6801.0,7531.0,56055.67010310001,3482.0,1059.0,24785.0,12021.0,65045.0,4620.0,1541.0,3987.0,2685.0,1957.0,28421.0,1153.0,723.0,821.0,353.0,1037.0,10685.0,17376.0,16338.0,5220.0,5808.0,5142.0,18152.0,1352.0,3033.0
359,6908.0,1148.0,9121.0,4974.0,6811.0,6779.0,53949.4845361,3376.0,993.0,24266.0,11401.0,62029.0,4718.0,1517.0,3976.0,2690.0,1961.0,27642.0,1120.0,723.0,779.0,347.0,1007.0,10240.0,17116.0,15663.0,5206.0,5700.0,5237.0,17129.0,1291.0,2924.0
360,6428.0,1116.0,8784.0,4741.0,6245.0,6409.0,46892.7835052,3192.0,908.0,22584.0,10678.0,61202.0,4613.0,1463.0,3741.0,2664.0,1952.0,24577.0,1057.0,658.0,725.0,345.0,987.0,9813.0,16120.0,14010.0,4861.0,5349.0,5143.0,15871.0,1150.0,2735.0
361,6983.0,1082.0,8936.0,3938.0,7287.0,7010.0,50568.0412371,3089.3,810.0,23303.0,9804.0,65541.02900000001,4525.0,1696.0,3741.0,2394.0,2115.0,22049.0,992.0,685.0,656.0,332.0,858.0,10569.0,15876.0,13749.0,4803.0,4915.0,4656.0,16457.0,1260.0,2859.0
362,7352.0,1116.0,9429.0,4130.0,7587.0,7436.0,55091.7525773,3276.8,845.0,24984.0,9712.0,65467.418,4804.0,1757.0,4067.0,2571.0,2114.0,26159.0,1010.0,717.0,651.0,367.0,913.0,11073.0,15915.0,15404.0,5204.0,5379.0,4741.0,15985.0,1344.0,3025.0
363,7130.0,1136.0,9484.0,4204.0,7718.0,7315.0,53756.7010309,3166.4,860.0,25396.0,9802.0,65348.127,4911.0,1796.0,4105.0,2597.0,2090.0,26723.0,1032.0,737.0,679.0,364.0,950.0,10931.0,15258.0,15339.0,5197.0,5540.0,4779.0,16379.0,1346.0,3081.0
364,7307.0,1121.0,9697.0,4296.0,7470.0,7322.0,55214.4329897,3371.9,843.0,25016.0,9701.0,64416.65900000001,4847.0,1776.0,4130.0,2643.0,2079.0,26883.0,1022.0,668.0,633.0,354.0,960.0,10981.0,15426.0,15271.0,5207.0,5461.0,4828.0,15893.0,1393.0,3070.0
365,7179.0,1133.0,9768.0,4193.0,8061.0,7211.0,54230.927835099996,3209.5,810.0,25401.0,9826.0,65671.046,4845.0,1804.0,4116.0,2722.0,2121.0,26887.0,1005.0,715.0,634.0,378.0,986.0,11371.0,15781.0,15248.0,5224.0,5554.0,4702.0,16109.0,1386.0,3014.0
366,7022.0,1112.0,9534.0,4066.0,7607.0,6752.0,52652.5773196,3067.7,803.0,25022.0,9780.0,64856.029,4882.0,1579.0,3992.0,2711.0,2147.0,26036.0,994.0,734.0,646.0,358.0,939.0,11047.0,15823.0,14930.0,5166.0,5549.0,4481.0,15610.0,1322.0,2886.0
367,6604.0,1093.0,9221.0,3970.0,7263.0,6552.0,47911.340206199995,3009.9,777.0,23214.0,9747.0,64740.17,4439.0,1515.0,3760.0,2655.0,2042.0,22896.0,960.0,696.0,637.0,361.0,965.0,10638.0,16368.0,13673.0,4809.0,5175.0,4538.0,15484.0,1250.0,2790.0
368,6421.0,1004.0,8306.0,3829.0,6568.0,6888.0,45462.1428571,3112.5,769.0,22101.0,9717.22,51069.0,4352.0,1576.0,3781.12,2539.0,2076.62,22434.0,978.0,589.1,594.0,304.0,722.0,10535.0,16557.0,13562.244897999999,4337.0,4936.0,4201.0,16453.0,1215.0,2818.54
369,6766.0,1029.0,8863.0,3858.0,6870.0,6895.0,50139.0816327,3662.0,852.0,23819.0,9950.84,53125.0,4520.0,1544.0,4057.09,2695.0,2081.61,27073.0,1026.0,720.0,646.0,321.0,747.0,10860.0,16454.0,14823.4693878,4728.0,5382.0,4184.0,16206.0,1276.0,3017.73
370,6833.0,1024.0,9187.0,3698.0,6821.0,6886.0,51782.2040816,3482.7,834.3,23871.0,9924.23,55077.0,4473.0,1560.0,4068.59,2779.0,2086.96,26728.0,1014.0,673.61,637.0,335.0,685.0,11030.0,16334.0,14797.9591837,4752.0,5395.0,4056.0,16006.0,1260.0,2952.73
371,7185.0,1069.0,9387.0,3602.0,7465.0,7056.0,52809.602040800004,3304.1,857.6,24046.0,10163.8,61009.0,4310.0,1585.0,4116.2,2697.0,2089.16,26988.0,1016.0,567.49,646.0,327.0,716.0,11113.0,16803.0,15174.489795899999,4748.0,5236.0,4176.0,17075.0,1330.0,2961.05
372,7064.0,1097.0,9256.0,3901.0,7414.0,7149.0,52057.755101999996,3245.0,835.4,24096.0,10193.67,57575.0,4369.0,1622.0,4139.26,2659.0,2052.17,26997.0,1020.0,693.38,639.0,323.0,782.0,11165.0,17131.0,15342.857142899999,4784.0,5418.0,4441.0,17352.0,1360.0,3037.8
373,6835.0,1111.0,8668.0,4077.0,6860.0,6498.0,48314.1734694,3086.9,851.2,24120.0,10319.45,55155.0,4954.0,1673.0,4073.89,2711.0,1880.03,26841.0,1000.0,656.72,629.0,327.0,821.0,10754.0,16231.0,15219.3877551,4665.0,5551.0,4525.0,16215.0,1350.0,2959.36
374,6221.0,1093.0,8177.0,4022.0,6396.0,6182.0,44170.5,2988.6,795.7,22413.0,9688.69,51953.0,4895.0,1556.0,3739.7,2701.0,2058.07,23279.0,958.0,672.82,623.0,329.0,809.0,10285.0,15574.0,13321.4285714,4370.0,5165.0,4450.0,14668.0,1220.0,2775.13
375,7570.0,1270.34,8976.0,4989.26,7772.0,8291.0,51205.102040800004,3065.7,817.1,23251.0,9727.01,61264.0,5170.0,1918.0,4383.29,2597.86,2052.25,24017.0,1019.0,629.02,630.0,356.22,933.0,10919.0,15585.86,15055.102040799999,4682.0,5648.0,5467.0,15928.0,1396.0,3320.06
376,7900.0,1312.75,9577.0,4977.98,7127.0,8371.0,54214.8163265,3184.3,842.5,24613.0,9720.72,58836.0,5390.0,1869.0,4692.57,2762.61,2001.36,27962.0,1095.0,692.76,656.0,364.98,969.0,11419.0,16424.77,16472.4489796,5015.0,6056.0,5452.0,16135.0,1467.0,3498.84
377,7729.0,1233.57,9677.0,5050.14,7692.0,8147.0,55185.6020408,3198.9,843.1,24398.0,9916.72,57757.0,5428.0,1796.0,4551.14,2743.35,1997.52,28015.0,1113.0,599.56,664.0,354.55,966.0,11418.0,16600.54,16447.9591837,5048.0,6129.0,5256.0,16373.0,1432.0,3414.01
378,7656.0,1192.46,9192.0,5095.8,7785.0,8067.0,55625.5918367,3298.6,845.8,24283.0,10073.8,57611.0,5347.0,1625.0,4495.7,2788.99,1973.61,27858.0,1118.0,495.79,678.0,349.29,949.0,11321.0,16513.53,16511.2244898,5087.0,6037.0,5022.0,16674.0,1388.0,3367.71
379,7574.0,1146.4,8966.0,4796.5,7784.0,7847.0,53939.6122449,3285.9,867.6,24320.0,10106.08,56992.0,5119.0,1570.0,4440.01,2782.13,2035.81,27505.0,1097.0,540.05,673.0,341.35,956.0,11174.0,16157.24,16384.6938776,4974.0,5888.0,4726.0,16526.0,1366.0,3305.79
380,7239.0,1103.11,8669.0,4479.21,7593.0,7092.0,51788.3265306,3076.9,831.0,24102.0,9762.58,58045.0,5068.0,1526.0,4276.11,2758.55,2043.47,26535.0,1072.0,617.47,647.0,335.2,924.0,10972.0,15923.28,16002.0408163,4885.0,5779.0,4646.0,15960.0,1306.0,3159.72
381,6370.0,1069.36,8695.0,4218.15,7537.0,6760.0,46341.0510204,2917.7,829.8,22473.0,9632.75,56712.0,4748.0,1577.0,3966.36,2736.45,1965.48,23244.0,1040.0,615.05,642.0,321.09,878.0,10757.0,16206.44,14544.897959200001,4553.0,5325.0,4346.0,15804.0,1208.0,2965.82
382,5236.0,994.0,6835.0,2923.23232323,4081.0,5254.0,40346.153846199995,2536.0,552.0,22215.0,7105.0,33930.0,5062.0,1500.0,3014.0,1927.0,1920.0,24064.0,795.0,390.0,508.0,305.0,647.0,9496.0,9263.0,11436.0,4373.0,4090.0,2839.0,10629.0,1079.0,2407.0
383,5586.0,1060.0,7483.0,3147.47474747,4455.0,5403.0,42807.692307699996,2623.0,548.0,24368.0,7088.0,35781.0,5264.0,1576.0,2982.0,2075.0,1927.0,25970.0,848.0,501.0,556.0,318.0,691.0,9882.0,9703.0,13140.0,4658.0,4503.0,2958.0,11102.0,1318.0,2622.0
384,5819.0,1038.0,7450.0,3150.50505051,4508.0,5447.0,42840.6593407,2658.0,553.0,24330.0,7198.0,36165.0,5180.0,1547.0,2855.0,2117.0,1899.0,25448.0,857.0,439.0,551.0,302.0,703.0,10048.0,9884.0,13192.0,4716.0,4558.0,2970.0,11154.0,1339.0,2607.0
385,5613.0,1021.0,7584.0,3241.41414141,4402.0,5510.0,42802.1978022,2693.0,555.0,24502.0,7099.0,36586.0,5013.0,1576.0,3346.0,2125.0,1891.0,25647.0,849.0,439.0,534.0,311.0,693.0,10224.0,10022.0,13091.0,4613.0,4544.0,2918.0,11269.0,1331.0,2559.0
386,5693.0,1023.0,7642.0,3268.68686869,4670.0,5519.0,43641.7582418,2666.0,550.0,24318.0,7406.0,36992.0,5011.0,1570.0,3412.0,2073.0,1884.0,26472.0,843.0,453.0,563.0,315.0,699.0,10217.0,9958.0,13066.0,4638.0,4509.0,2939.0,11216.0,1343.0,2588.0
387,5520.0,1043.0,7399.0,3183.83838384,4363.0,5013.0,43105.4945055,2521.0,560.0,23980.0,7345.0,36281.0,5030.0,1438.0,3445.0,2097.0,1905.0,26729.0,832.0,520.0,519.0,307.0,683.0,9945.0,9853.0,12920.0,4585.0,4622.0,2907.0,10741.0,1300.0,2565.0
388,4908.0,1015.0,6731.0,3024.24242424,4193.0,4712.0,38405.4945055,2434.0,533.0,22041.0,7129.0,34083.0,4865.0,1483.0,3233.0,2037.0,1884.0,25356.0,773.0,420.0,502.0,286.0,671.0,9469.0,9739.0,11546.0,4343.0,4265.0,2745.0,10657.0,1178.0,2409.0
389,5137.0,914.0,7171.0,2810.0,3644.0,5176.0,39681.443299,2597.0,533.0,21067.0,7090.0,33010.0,4781.0,1522.0,3044.0,1960.0,1863.0,21048.0,776.0,465.0,492.0,281.0,620.0,8983.0,9819.0,11511.0,4330.0,4015.0,2668.0,10595.0,1067.0,2241.0
390,5678.0,965.0,7719.0,2939.0,4389.0,5575.0,43789.690721599996,2794.0,567.0,22894.0,7012.0,35403.0,4802.0,1502.0,3315.0,2027.0,1896.0,22843.0,836.0,507.0,515.0,284.0,639.0,9401.0,9989.0,13224.0,4333.0,4501.0,2784.0,10777.0,1153.0,2401.0
391,5814.0,981.0,7823.0,2972.0,4330.0,5575.0,44013.4020619,2728.0,564.0,22765.0,7050.0,35785.0,4898.0,1548.0,3189.0,2071.0,1878.0,23105.0,829.0,488.0,540.0,284.0,608.0,9425.0,10047.0,13316.0,4336.0,4594.0,2814.0,10815.0,1179.0,2417.0
392,5730.0,1000.0,7937.0,2985.0,3856.0,5605.0,43745.3608247,2713.0,556.0,22805.0,7190.0,36201.0,5003.0,1526.0,2840.0,2081.0,1888.0,23720.0,834.0,444.0,538.0,295.0,629.0,9382.0,10124.0,13301.0,4419.0,4528.0,2870.0,10791.0,1206.0,2447.0
393,5676.0,974.0,7984.0,3047.0,3937.0,5594.0,43718.556701,2681.0,564.0,22766.0,7223.0,36353.0,5173.0,1534.0,3298.0,2120.0,1898.0,24691.0,832.0,447.0,557.0,291.0,638.0,9420.0,10163.0,13124.0,4464.0,4538.0,2850.0,10948.0,1195.0,2462.0
394,5406.0,981.0,7683.0,3004.0,4114.0,5138.0,41826.8041237,2531.0,578.0,22464.0,7254.0,35857.0,5331.0,1545.0,3315.0,2136.0,1872.0,24959.0,824.0,519.0,548.0,289.0,671.0,9162.0,10194.0,13210.0,4390.0,4499.0,2848.0,10726.0,1179.0,2418.0
