,AT_load_actual_entsoe_power_statistics,BA_load_actual_entsoe_power_statistics,BE_load_actual_entsoe_power_statistics,BG_load_actual_entsoe_power_statistics,CH_load_actual_entsoe_power_statistics,CZ_load_actual_entsoe_power_statistics,DE_load_actual_entsoe_power_statistics,DK_load_actual_entsoe_power_statistics,EE_load_actual_entsoe_power_statistics,ES_load_actual_entsoe_power_statistics,FI_load_actual_entsoe_power_statistics,FR_load_actual_entsoe_power_statistics,GR_load_actual_entsoe_power_statistics,HR_load_actual_entsoe_power_statistics,HU_load_actual_entsoe_power_statistics,IE_load_actual_entsoe_power_statistics,IS_load_actual_entsoe_power_statistics,IT_load_actual_entsoe_power_statistics,LT_load_actual_entsoe_power_statistics,LU_load_actual_entsoe_power_statistics,LV_load_actual_entsoe_power_statistics,ME_load_actual_entsoe_power_statistics,MK_load_actual_entsoe_power_statistics,NL_load_actual_entsoe_power_statistics,NO_load_actual_entsoe_power_statistics,PL_load_actual_entsoe_power_statistics,PT_load_actual_entsoe_power_statistics,RO_load_actual_entsoe_power_statistics,RS_load_actual_entsoe_power_statistics,SE_load_actual_entsoe_power_statistics,SI_load_actual_entsoe_power_statistics,SK_load_actual_entsoe_power_statistics
289,9790.0,1527.0,10984.0,4336.0,6259.0,8286.0,72742.26804119999,5035.0,1089.0,34327.0,10356.0,65990.0,4998.0,2199.0,4964.0,3549.0,1895.0,45031.0,1478.0,810.0,987.0,429.0,989.0,15462.0,17921.0,19146.0,6671.0,6018.0,4894.0,19919.0,1773.0,3439.0
290,9851.0,1533.0,11243.0,4335.0,5806.0,8118.0,72752.57731960001,4902.0,1089.0,32911.0,10386.0,66297.0,4646.0,2170.0,4938.0,3560.0,1855.0,46049.0,1398.0,673.0,974.0,439.0,986.0,15157.0,17369.0,19158.0,6737.0,5856.0,4795.0,18955.0,1749.0,3401.0
291,9355.0,1570.0,11066.0,4346.0,5657.0,8222.0,71834.02061860001,4880.0,1054.0,33427.0,10563.0,65223.0,4383.0,2137.0,4905.0,3551.0,1852.0,44615.0,1387.0,894.0,778.0,438.0,963.0,14897.0,16526.0,19261.0,6772.0,6259.0,4817.0,18048.0,1733.0,3361.0
292,7866.0,1528.0,9471.0,4070.0,4989.0,7146.0,60875.25773200001,3891.0,929.0,29795.0,9314.0,54252.0,4513.0,1893.0,4505.0,3075.0,1783.0,36838.0,1237.0,717.0,838.0,390.0,907.0,12415.0,14976.0,17310.0,5473.0,5384.0,4612.0,15304.0,1586.0,3167.0
293,6954.0,1451.0,8596.0,3963.0,4816.0,6819.0,52397.9381443,3653.0,894.0,24666.0,9142.0,49351.0,4360.0,1772.0,4290.0,2616.0,1754.0,30885.0,1182.0,639.0,805.0,383.0,978.0,10847.0,14443.0,14855.0,4704.0,4602.0,4446.0,14955.0,1518.0,3139.0
294,9761.0,1569.0,11233.0,5147.0,8573.0,8642.0,72885.5670103,4904.9,1183.0,35125.0,11257.0,67177.789,7079.0,2112.0,5122.0,3512.0,2261.0,44485.0,1528.0,859.0,1045.0,437.0,1096.0,15089.0,17958.0,19601.0,6387.0,7118.0,5112.0,20099.0,1692.0,3547.0
295,9598.0,1545.0,11272.0,5116.0,8362.0,8515.0,72756.70103089999,4938.9,1139.0,35748.0,10448.0,67821.098,6822.0,2134.0,5152.0,3621.0,2260.0,45447.0,1489.0,884.0,1055.0,435.0,1051.0,15008.0,17506.0,19687.0,6601.0,6764.0,5049.0,18661.0,1712.0,3533.0
296,9816.0,1600.0,11912.0,4928.0,8581.0,8431.0,72436.0824742,4847.4,1153.0,35183.0,10905.0,71433.50099999999,6673.0,2225.0,5142.0,3638.0,2243.0,46999.0,1513.0,860.0,1017.0,438.0,1040.0,15881.0,18339.0,19426.0,6554.0,6571.0,5060.0,19632.0,1849.0,3502.0
297,10093.0,1547.0,11365.0,4651.0,8919.0,8520.0,73782.4742268,4991.2,1146.0,35167.0,10956.0,71904.254,7026.0,2156.0,5147.0,3597.0,2182.0,46317.0,1480.0,761.0,1000.0,410.0,1037.0,15302.0,19505.0,19516.0,6687.0,6492.0,4837.0,20347.0,1779.0,3559.0
298,10352.0,1489.0,11388.0,4904.0,8585.0,8662.0,73472.1649485,4917.1,1161.0,33594.0,11143.0,67320.761,6916.0,2209.0,5166.0,3590.0,2203.0,45300.0,1477.0,928.0,1049.0,405.0,1108.0,13741.0,18742.0,19641.0,6572.0,7131.0,4907.0,19570.0,1938.0,3597.0
299,8429.0,1635.0,10435.0,4675.0,7050.0,7776.0,61162.8865979,3943.4,978.0,28656.0,10026.0,58709.846,6401.0,2024.0,4856.0,3244.0,2112.0,37101.0,1340.0,805.0,902.0,422.0,1005.0,13170.0,16740.0,18036.0,5353.0,6511.0,5426.0,16698.0,1572.0,3392.0
300,7370.0,1504.0,9609.0,4563.0,6716.0,7330.0,53438.1443299,3738.4,939.0,24479.0,9618.0,53528.672999999995,5824.0,1846.0,4436.0,2874.0,2078.0,29270.0,1233.0,750.0,837.0,439.0,1061.0,11851.0,16086.0,15559.0,4579.0,5599.0,4947.0,16533.0,1485.0,3241.0
301,7311.0,1607.0,8886.0,4688.0,6998.0,6483.0,50997.5408163,3810.5,1110.3,28646.0,9479.76,54193.0,6594.0,1877.0,4035.05,2772.0,2033.96,27439.0,1170.0,661.26,803.0,402.0,924.0,12192.0,15712.0,13577.5510204,5891.0,6552.0,5202.0,15236.0,1453.0,2789.67
302,9824.0,1568.0,10933.0,4711.0,8343.0,8386.0,71471.5306122,4678.7,1103.1,32935.0,10328.57,66831.0,6574.0,2181.0,5254.84,3540.0,2137.86,42452.0,1467.0,838.73,955.0,416.0,915.0,14974.0,17611.0,19762.244897999997,6789.0,6980.0,5105.0,18248.0,1833.0,3628.32
303,9666.0,1512.0,11097.0,4324.0,8594.0,8470.0,72688.9183673,4873.7,1114.4,32382.0,10642.89,65509.0,6137.0,2171.0,5312.91,3676.0,2152.55,44839.0,1574.0,856.74,996.0,382.0,852.0,14457.0,17942.0,20326.5306122,6571.0,6586.0,4702.0,18664.0,1836.0,3564.64
304,9313.0,1474.0,11219.0,4141.0,8184.0,8534.0,71454.4183673,4776.3,1162.1,33115.0,10610.2,65067.0,6052.0,2096.0,5176.44,3736.0,2153.17,44116.0,1550.0,852.52,981.0,368.0,798.0,14762.0,18265.0,20347.9591837,6712.0,6372.0,4563.0,18909.0,1790.0,3517.79
305,9635.0,1465.0,11118.0,4001.0,8511.0,8693.0,72080.9387755,4766.0,1172.0,33719.0,10808.24,68347.0,5920.0,2091.0,5182.02,3591.0,2169.62,47249.0,1523.0,940.36,998.0,359.0,742.0,14016.0,18501.0,20653.0612245,6545.0,6072.0,4341.0,18954.0,1770.0,3548.9
306,7849.0,1463.0,9858.0,3777.0,6864.0,7541.0,59588.5816327,3802.8,940.7,29463.0,9594.05,59819.0,5916.0,1939.0,4791.52,3187.0,2055.55,38588.0,1317.0,756.81,857.0,361.0,776.0,12319.0,16913.0,18454.081632700007,5406.0,5649.0,4390.0,16405.0,1663.0,3246.71
307,6927.0,1406.0,8900.0,3744.0,6268.0,7006.0,51505.4081633,3736.0,931.1,25917.0,9467.46,50791.0,5388.0,1851.0,4418.9,2878.0,2020.36,30687.0,1234.0,720.24,797.0,377.0,878.0,12274.0,15789.0,15604.081632700005,4956.0,4888.0,4137.0,15157.0,1537.0,3187.39
308,9414.0,1572.8,9652.0,4726.86,7690.0,8658.0,69481.13265310001,4746.4,1139.8,34391.0,10639.29,61265.0,6244.0,2174.0,5216.79,3664.85,2207.76,43384.0,1529.0,761.73,1017.0,389.0,1108.0,14267.0,16875.83,20748.979591799998,7082.0,7146.0,4994.0,18068.0,1854.0,3700.98
309,9539.0,1543.22,9704.0,4499.33,7537.0,8614.0,69708.38775510003,4721.0,1145.5,33876.0,10533.83,60287.0,6253.0,2144.0,5195.69,3764.14,2229.24,45087.0,1538.0,706.59,1019.0,362.0,1005.0,14257.0,16982.1,20614.2857143,6901.0,6843.0,4791.0,17797.0,1857.0,3730.28
310,9460.0,1510.41,10618.0,4303.06,7574.0,8401.0,70859.3061224,4865.4,1154.3,32974.0,10867.4,59600.0,6160.0,2113.0,5245.86,3765.26,2217.21,43863.0,1553.0,598.77,1056.0,361.0,1061.0,15403.0,17919.51,20313.2653061,6638.0,6774.0,4725.0,18972.0,1875.0,3641.75
311,9690.0,1470.22,10066.0,4228.79,7481.0,8524.0,69828.8163265,4853.4,1171.8,32135.0,10911.57,57663.0,6270.0,2060.0,5242.97,3761.14,2181.72,42938.0,1555.0,730.35,1041.0,348.0,1018.0,14603.0,18263.82,21047.9591837,6545.0,6830.0,4623.0,19172.0,1899.0,3732.32
312,9157.0,1451.34,9720.0,4397.54,7389.0,8283.0,68780.4795918,4680.1,1209.6,32500.0,11228.19,55891.0,6033.0,2051.0,5183.15,3601.04,2180.46,43621.0,1609.0,809.86,1057.0,341.0,968.0,14556.0,18030.94,20291.8367347,6452.0,6744.0,4571.0,18652.0,1837.0,3638.21
313,7867.0,1481.48,9800.0,4020.46,5901.0,7248.0,58297.3163265,3706.0,1045.3,28399.0,10255.7,50662.0,5851.0,1927.0,4787.99,3232.69,2059.47,36286.0,1332.0,788.75,849.0,343.0,716.0,12788.0,16154.11,18361.2244898,5261.0,5832.0,4394.0,15885.0,1609.0,3376.05
314,6925.0,1406.88,8711.0,3909.52,5968.0,6940.0,51398.6734694,3615.8,925.1,24957.0,9683.85,48636.0,5410.0,1755.0,4516.82,2916.36,2072.36,29606.0,1247.0,740.85,770.0,385.0,838.0,10902.0,15401.78,15902.0408163,4599.0,5025.0,4185.0,15062.0,1509.0,3315.52
315,10125.0,1628.0,11374.0,4679.7979798,7505.0,8440.0,71025.2747253,4434.0,1278.0,36338.0,12909.0,75436.0,4868.0,2275.0,4984.0,3595.0,2214.0,45247.0,1544.0,804.0,1145.0,456.0,1053.0,16029.0,18624.0,19543.0,6983.0,6831.0,5600.0,21002.0,1604.0,3618.0
316,10135.0,1602.0,11336.0,4589.8989899,7322.0,8439.0,70071.4285714,4447.0,1259.0,36429.0,12357.0,72558.0,5494.0,2230.0,4976.0,3624.0,2258.0,46473.0,1500.0,833.0,1137.0,452.0,1082.0,15883.0,18872.0,19319.0,6818.0,6802.0,5522.0,20472.0,1796.0,3675.0
317,10042.0,1620.0,11290.0,4716.16161616,7382.0,8345.0,70241.7582418,4536.0,1224.0,35640.0,11519.0,70237.0,5798.0,2364.0,5025.0,3614.0,2251.0,48312.0,1477.0,726.0,1043.0,466.0,1096.0,15874.0,18496.0,19312.0,6860.0,6904.0,5472.0,20524.0,1790.0,3703.0
318,10023.0,1589.0,11284.0,4705.05050505,7143.0,8641.0,70661.53846150001,4569.0,1219.0,35251.0,11891.0,67825.0,6819.0,2286.0,5094.0,3672.0,2165.0,46671.0,1490.0,803.0,1035.0,484.0,1016.0,15934.0,18882.0,19610.0,6805.0,6952.0,5462.0,20968.0,1644.0,3702.0
319,9967.0,1525.0,11280.0,4566.66666667,7043.0,8761.0,70480.21978019999,4803.0,1251.0,34416.0,12391.0,66198.0,5849.0,2162.0,4965.0,3581.0,2204.0,46333.0,1496.0,890.0,1110.0,474.0,986.0,15885.0,19486.0,20177.0,6884.0,6575.0,5114.0,21499.0,1573.0,3716.0
320,8535.0,1495.0,10210.0,3767.67676768,5516.0,7777.0,60306.5934066,4182.0,1102.0,29207.0,11265.0,57927.0,4995.0,2060.0,4583.0,3031.0,2097.0,37890.0,1326.0,769.0,998.0,435.0,1069.0,14328.0,18615.0,18231.0,5397.0,5740.0,4624.0,19283.0,1567.0,3422.0
321,7975.0,1492.0,9964.0,3843.43434343,5126.0,7273.0,52876.9230769,4203.0,1083.0,25511.0,11319.0,55054.0,4325.0,1971.0,4411.0,2793.0,1983.0,31761.0,1288.0,731.0,968.0,441.0,955.0,12692.0,18474.0,16044.0,4873.0,5325.0,4696.0,19742.0,1693.0,3356.0
322,10302.0,1622.0,11547.0,4594.0,7259.0,8653.0,71390.7216495,4982.0,1194.0,34833.0,11467.0,72872.0,5994.0,2279.0,5217.0,3598.0,2017.0,44701.0,1530.0,888.0,1058.0,433.0,1059.0,15874.0,18488.0,19897.0,6482.0,7003.0,5297.0,19980.0,1732.0,3656.0
323,10565.0,1595.0,11527.0,5309.0,7020.0,8632.0,73121.6494845,4984.0,1144.0,35447.0,11340.0,71686.0,5296.0,2365.0,5168.0,3632.0,1989.0,46321.0,1530.0,809.0,1042.0,429.0,969.0,15412.0,18060.0,19745.0,5586.0,7107.0,5226.0,19503.0,1839.0,3618.0
324,10411.0,1666.0,11355.0,5072.0,7069.0,8487.0,74553.6082474,5180.0,1114.0,34689.0,11167.0,69400.0,5172.0,2326.0,5160.0,3598.0,2002.0,46616.0,1525.0,820.0,1012.0,440.0,999.0,15510.0,18446.0,19951.0,6934.0,6999.0,5403.0,20263.0,1778.0,3540.0
325,10596.0,1656.0,11359.0,5172.0,7039.0,8650.0,74249.4845361,5068.0,1161.0,33753.0,11328.0,69441.0,5376.0,2296.0,5210.0,3516.0,1993.0,46686.0,1528.0,855.0,1059.0,434.0,976.0,15846.0,17920.0,20120.0,6885.0,7118.0,5501.0,19552.0,1772.0,3561.0
326,10222.0,1638.0,11225.0,5071.0,6804.0,8684.0,73606.185567,4989.0,1143.0,33766.0,11408.0,68273.0,5827.0,2255.0,5216.0,3531.0,2025.0,46560.0,1501.0,896.0,1026.0,410.0,1039.0,15634.0,17815.0,19956.0,6608.0,6903.0,5332.0,19132.0,1732.0,3594.0
327,8555.0,1632.0,9759.0,4908.0,5887.0,7591.0,61564.9484536,3989.0,987.0,28766.0,10097.0,57425.0,5078.0,2054.0,4703.0,3109.0,1993.0,39457.0,1311.0,747.0,883.0,404.0,988.0,12889.0,16482.0,17889.0,5382.0,6296.0,5186.0,16482.0,1624.0,3294.0
328,7536.0,1554.0,8981.0,4693.0,5627.0,7212.0,53748.45360820001,3803.0,910.0,24969.0,9750.0,50991.0,5473.0,1912.0,4460.0,2663.0,1935.0,32341.0,1218.0,721.0,824.0,414.0,1075.0,11034.0,15743.0,15344.0,4693.0,5197.0,4898.0,15717.0,1589.0,3220.0
329,10566.0,1574.0,11575.0,4439.0,9399.0,9150.0,75203.0927835,5154.8,1189.0,33781.0,11291.0,68362.491,6555.0,2263.0,5341.0,3774.0,2246.0,45260.0,1573.0,888.0,1079.0,455.0,959.0,15314.0,18250.0,20173.0,6839.0,6986.0,5097.0,19893.0,1866.0,3814.0
330,10508.0,1581.0,12115.0,4576.0,8938.0,8986.0,74797.9381443,5033.8,1186.0,33267.0,11125.0,68938.021,6362.0,2191.0,5287.0,3804.0,2302.0,44996.0,1560.0,819.0,1088.0,417.0,993.0,16144.0,18596.0,20762.0,6826.0,7024.0,5276.0,19745.0,1747.0,3800.0
331,10568.0,1632.0,11956.0,4911.0,9357.0,9027.0,75337.1134021,5060.5,1196.0,33512.0,10900.0,71268.178,6332.0,2305.0,5298.0,3823.0,2310.0,46802.0,1566.0,857.0,1044.0,421.0,990.0,15936.0,18989.0,20872.0,6701.0,6865.0,5393.0,19996.0,1808.0,3919.0
332,10511.0,1710.0,11755.0,5399.0,9205.0,9166.0,75549.4845361,5027.1,1152.0,34148.0,11001.0,72295.439,6865.0,2466.0,5410.0,3727.0,2317.0,47948.0,1554.0,825.0,1064.0,480.0,1119.0,15481.0,18976.0,20625.0,6649.0,7202.0,5798.0,20183.0,1870.0,3762.0
333,10396.0,1636.0,11637.0,5621.0,9039.0,8992.0,75311.3402062,5112.9,1177.0,34471.0,11206.0,71993.583,6993.0,2375.0,5304.0,3645.0,2262.0,48034.0,1552.0,823.0,1054.0,460.0,1050.0,16061.0,18151.0,20629.0,6596.0,7648.0,5708.0,19821.0,1753.0,3818.0
334,8689.0,1712.0,10263.0,5131.0,7345.0,7849.0,62993.81443300001,4181.5,1014.0,29367.0,10191.0,62508.2,6839.0,2199.0,4878.0,3300.0,2178.0,38098.0,1349.0,721.0,890.0,463.0,1098.0,13506.0,16863.0,18532.0,5377.0,6761.0,5691.0,17426.0,1658.0,3513.0
335,7851.0,1663.0,9220.0,5142.0,7107.0,7534.0,54588.65979380001,3840.1,951.0,25789.0,9611.0,56460.295,6599.0,2067.0,4587.0,2976.0,2125.0,32284.0,1240.0,730.0,821.0,492.0,1241.0,11529.0,15402.0,15664.0,4762.0,5788.0,5555.0,15452.0,1522.0,3402.0
336,10567.0,1655.0,12036.0,4269.0,9079.0,9010.0,73352.6938776,5120.6,1230.0,36635.0,11600.17,75083.0,5967.0,2362.0,5634.87,3812.0,2211.38,47328.0,1589.0,982.61,1029.0,426.0,888.0,15652.0,20147.0,21127.551020400002,7195.0,6631.0,5131.0,21090.0,1935.0,3821.32
337,10669.0,1602.0,11852.0,4250.0,9458.0,9344.0,74843.29591839999,5117.6,1256.0,36015.0,11336.37,76698.0,6055.0,2325.0,5497.39,3784.0,2209.53,48803.0,1637.0,900.11,1069.0,408.0,890.0,15533.0,19803.0,21159.1836735,7051.0,6520.0,4967.0,20390.0,1866.0,3829.79
338,10325.0,1619.0,11606.0,4692.0,9330.0,9405.0,73964.13265310001,5110.2,1200.7,36954.0,11165.03,75583.0,6380.0,2335.0,5389.03,3769.0,2215.3,49997.0,1582.0,824.57,1030.0,407.0,918.0,15987.0,19707.0,21247.9591837,7460.0,6959.0,5065.0,20321.0,1929.0,3728.54
339,10131.0,1668.0,11281.0,4731.0,9048.0,9064.0,72830.0612245,5114.4,1215.3,36290.0,11022.23,74144.0,6476.0,2307.0,5390.07,3770.0,2212.85,47006.0,1570.0,771.71,1028.0,432.0,935.0,15218.0,19569.0,21181.632653099998,7113.0,6908.0,5306.0,20459.0,1857.0,3680.27
340,10594.0,1635.0,11361.0,4690.0,9063.0,9099.0,73808.36734689999,5121.3,1232.2,35795.0,11337.86,73024.0,6180.0,2336.0,5323.36,3711.0,2198.19,47913.0,1369.0,962.28,1031.0,413.0,924.0,15298.0,19774.0,21513.2653061,6948.0,7021.0,5230.0,20283.0,1886.0,3735.62
341,8988.0,1658.0,10159.0,4535.0,7581.0,8005.0,62249.0,4245.7,993.7,30974.0,10403.79,63565.0,6308.0,2144.0,4952.32,3277.0,2125.5,37460.0,1370.0,839.71,886.0,405.0,910.0,12599.0,18537.0,19501.020408200002,5669.0,6544.0,5043.0,18346.0,1711.0,3474.02
342,8263.0,1608.0,9255.0,4818.0,7448.0,7787.0,55363.1938776,4066.8,996.6,26806.0,10202.94,59966.0,6018.0,2109.0,4585.61,2896.0,2093.34,32338.0,1295.0,708.81,857.0,447.0,1035.0,11721.0,17371.0,16577.5510204,5195.0,5459.0,5003.0,17771.0,1626.0,3402.29
343,10169.0,1615.02,11489.0,4818.55,8564.0,8825.0,73271.7142857,5247.5,1250.2,33366.0,12012.77,71326.0,6280.0,2325.0,5435.13,3852.35,2313.16,44330.0,1752.0,788.59,1103.0,398.0,939.0,15946.0,20527.13,21281.632653099998,6918.0,6859.0,5069.0,21844.0,1880.0,3717.11
344,10306.0,1679.77,10936.0,4685.58,8641.0,9130.0,74507.36734689999,5231.6,1310.1,33506.0,12001.41,71255.0,6355.0,2384.0,5423.93,3876.76,2328.39,48475.0,1695.0,829.81,1131.0,446.0,901.0,16209.0,21093.16,21355.1020408,6734.0,6950.0,5157.0,22284.0,1907.0,3797.29
345,10090.0,1677.4,11652.0,4871.04,8464.0,8856.0,74578.2244898,5211.4,1247.6,32680.0,11840.61,70736.0,6744.0,2330.0,5470.04,3830.83,2304.14,46434.0,1669.0,615.96,1102.0,428.0,960.0,16941.0,20773.39,21575.5102041,6596.0,6875.0,5466.0,21567.0,1835.0,3804.47
346,10243.0,1575.8,11261.0,4991.38,8652.0,9098.0,74038.6938776,5007.1,1216.1,32297.0,11446.5,66146.0,7067.0,2215.0,5642.89,3768.71,2307.89,45125.0,1676.0,752.61,1055.0,386.0,899.0,16310.0,19945.1,21850.0,6447.0,6958.0,5057.0,20971.0,1846.0,3960.64
347,10425.0,1642.84,9966.0,5295.59,8055.0,9145.0,72471.32653060001,4851.6,1229.3,31803.0,11368.03,64040.0,6804.0,2196.0,5704.86,3682.45,2326.14,43983.0,1679.0,731.38,1074.0,391.0,945.0,14953.0,19076.85,21669.3877551,6314.0,7513.0,5268.0,19773.0,1822.0,3883.11
348,8576.0,1667.12,8661.0,5077.58,7774.0,7925.0,60011.3979592,4023.6,1042.6,27886.0,10194.45,54949.0,7266.0,2112.0,5115.89,3293.51,2181.16,36150.0,1416.0,642.46,924.0,406.0,980.0,13071.0,17818.33,19584.6938776,5347.0,6865.0,5471.0,17416.0,1655.0,3673.91
349,7881.0,1580.33,7705.0,4823.48,6857.0,7708.0,53376.255101999996,3935.9,1008.5,24361.0,9895.88,51775.0,6518.0,2026.0,4850.1,2929.12,2213.83,29638.0,1360.0,617.04,869.0,430.0,1069.0,11407.0,17102.27,16968.3673469,4958.0,5871.0,5155.0,16966.0,1618.0,3553.52
350,10965.0,1770.0,11880.0,6116.16161616,7518.0,9698.0,72946.1538462,5277.0,1366.0,36282.0,12714.0,78064.0,6230.0,2519.0,5417.0,3765.0,2140.0,48986.0,1728.0,796.0,1248.0,511.0,1204.0,16981.0,20231.0,21129.0,7167.0,7791.0,6221.0,22167.0,1820.0,3979.0
351,11022.0,1690.0,12038.0,6035.35353535,7314.0,9660.0,71959.34065930001,5614.0,1336.0,35866.0,11740.0,77004.0,6539.0,2445.0,5426.0,3694.0,2095.0,49294.0,1695.0,973.0,1165.0,492.0,1190.0,17033.0,19619.0,20531.0,7186.0,7843.0,6123.0,21694.0,1799.0,4029.0
352,10659.0,1695.0,11683.0,5923.23232323,7075.0,9227.0,70483.5164835,5061.0,1325.0,35825.0,11730.0,72546.0,6038.0,2397.0,5437.0,3632.0,2148.0,49149.0,1649.0,827.0,1173.0,479.0,1158.0,16933.0,19420.0,20711.0,7141.0,7349.0,5858.0,21286.0,1790.0,3945.0
353,10578.0,1687.0,11581.0,5821.21212121,6872.0,8968.0,68597.8021978,5840.0,1266.0,34705.0,11662.0,72293.0,5775.0,2318.0,5196.0,3628.0,2120.0,47886.0,1602.0,835.0,1126.0,494.0,1170.0,17258.0,19106.0,20089.0,7017.0,7701.0,5874.0,20538.0,1707.0,3772.0
354,10363.0,1663.0,11679.0,5481.81818182,6917.0,8876.0,70865.93406589999,5305.0,1251.0,34213.0,11973.0,71481.0,5476.0,2309.0,5123.0,3620.0,2136.0,47738.0,1572.0,863.0,1122.0,486.0,1125.0,17118.0,20762.0,20122.0,7045.0,7297.0,5731.0,22327.0,1737.0,3737.0
355,9201.0,1656.0,10408.0,5130.303030300001,5658.0,7852.0,59787.912087900004,4256.0,1105.0,30521.0,11023.0,66712.0,5617.0,2123.0,4948.0,3132.0,2048.0,39629.0,1391.0,791.0,951.0,487.0,1074.0,14365.0,19515.0,17972.0,5508.0,6462.0,5461.0,20366.0,1724.0,3542.0
356,8366.0,1567.0,9744.0,4576.76767677,5128.0,7670.0,52891.20879119999,4179.0,1056.0,26837.0,10663.0,67977.0,4781.0,2126.0,4749.0,2716.0,2013.0,34166.0,1306.0,741.0,969.0,473.0,1197.0,12470.0,18738.0,15758.0,4952.0,5855.0,5492.0,19957.0,1593.0,3549.0
357,10982.0,1791.0,12082.0,6273.0,7445.0,9843.0,77656.70103089999,5790.0,1407.0,35071.0,13059.0,76000.0,6191.0,2498.0,5590.0,3613.0,2121.0,46510.0,1754.0,928.0,1239.0,489.0,1240.0,16639.0,22078.0,22174.0,7074.0,7517.0,6163.0,23825.0,1913.0,3963.0
358,11021.0,1823.0,12026.0,6297.0,7317.0,9805.0,77436.0824742,5650.0,1422.0,36277.0,13199.0,78954.0,7418.0,2558.0,5567.0,3633.0,2131.0,49008.0,1746.0,798.0,1233.0,514.0,1222.0,16778.0,21066.0,22404.0,7346.0,7598.0,6285.0,22861.0,1972.0,3981.0
359,11076.0,1777.0,11815.0,6365.0,7585.0,9915.0,79098.9690722,5746.0,1450.0,36140.0,13320.0,79945.0,5665.0,2567.0,5555.0,3682.0,2103.0,50006.0,1769.0,843.0,1254.0,499.0,1220.0,17042.0,21051.0,22490.0,7245.0,7720.0,6129.0,23386.0,1966.0,3980.0
360,11071.0,1803.0,11981.0,6414.0,7442.0,9847.0,78583.5051546,5778.0,1477.0,36220.0,13453.0,77748.0,5771.0,2527.0,5567.0,3655.0,2036.0,50099.0,1801.0,936.0,1264.0,494.0,1229.0,17096.0,21948.0,22461.0,7332.0,7336.0,6228.0,23856.0,2031.0,4027.0
361,10855.0,1666.0,11788.0,6664.0,7335.0,9476.0,77067.0103093,5699.0,1486.0,36058.0,14013.0,79864.0,6474.0,2453.0,5476.0,3781.0,2111.0,49060.0,1829.0,927.0,1288.0,462.0,1190.0,16848.0,21667.0,21987.0,7156.0,7646.0,6388.0,23716.0,1963.0,3940.0
362,9257.0,1739.0,10596.0,6256.0,6255.0,8245.0,65902.0618557,4659.0,1252.0,31396.0,12284.0,69148.0,6697.0,2233.0,5176.0,3100.0,2047.0,40492.0,1557.0,774.0,1091.0,457.0,1164.0,14681.0,19996.0,19285.0,5852.0,6923.0,6252.0,19887.0,1849.0,3617.0
363,8579.0,1665.0,9557.0,5943.0,5904.0,8056.0,57485.5670103,4243.0,1104.0,27258.0,11322.0,65840.0,6587.0,2165.0,4919.0,2649.0,2008.0,33404.0,1443.0,685.0,1012.0,463.0,1250.0,12372.0,17907.0,16628.0,5228.0,6061.0,6047.0,18280.0,1684.0,3481.0
364,10783.0,1740.0,12215.0,5739.0,9880.0,9487.0,78355.6701031,5387.5,1276.0,37516.0,11926.0,80714.305,6996.0,2377.0,5536.0,3718.0,2270.0,48230.0,1631.0,959.0,1120.0,467.0,1114.0,16791.0,19893.0,21151.0,7250.0,7659.0,5962.0,21704.0,1883.0,3940.0
365,11048.0,1739.0,12007.0,5888.0,9718.0,9586.0,77558.7628866,5236.5,1265.0,37420.0,11519.0,79296.136,7395.0,2400.0,5633.0,3733.0,2235.0,48422.0,1620.0,878.0,1114.0,470.0,1117.0,16606.0,20183.0,21369.0,7258.0,7347.0,5875.0,21573.0,1947.0,3972.0
366,10819.0,1755.0,12218.0,5902.0,9732.0,9442.0,77902.0618557,5350.8,1256.0,37228.0,11738.0,79846.667,7148.0,2405.0,5556.0,3741.0,2218.0,50303.0,1632.0,904.0,1112.0,478.0,1099.0,16945.0,19035.0,21308.0,7299.0,7659.0,6055.0,20903.0,1966.0,3958.0
367,11104.0,1733.0,12085.0,5837.0,9987.0,9480.0,78791.7525773,5325.9,1278.0,36481.0,11869.0,79539.91900000001,7311.0,2481.0,5764.0,3913.0,2176.0,49786.0,1643.0,982.0,1105.0,466.0,1090.0,16960.0,19684.0,21369.0,7214.0,7359.0,5816.0,21177.0,1986.0,4002.0
368,11154.0,1726.0,12385.0,5697.0,9870.0,9490.0,76827.8350515,5315.3,1234.0,36120.0,11922.0,81427.787,7166.0,2493.0,5719.0,3846.0,2295.0,48293.0,1610.0,896.0,1079.0,501.0,1189.0,16906.0,20063.0,21172.0,7321.0,7535.0,5794.0,21361.0,1996.0,4017.0
369,9180.0,1716.0,10917.0,5058.0,7890.0,8243.0,64388.65979380001,4415.6,1074.0,31862.0,10886.0,72297.369,6848.0,2237.0,5142.0,3465.0,2131.0,40295.0,1426.0,846.0,951.0,467.0,1020.0,14567.0,18798.0,18861.0,5859.0,6787.0,5388.0,19053.0,1861.0,3579.0
370,8564.0,1665.0,10436.0,5037.0,7166.0,8078.0,57315.4639175,4155.7,1028.0,27927.0,10605.0,70537.036,6046.0,2163.0,4929.0,3102.0,2200.0,32390.0,1338.0,785.0,889.0,499.0,1135.0,13080.0,18687.0,16354.0,5265.0,6093.0,5459.0,18324.0,1763.0,3544.0
