,AT_load_actual_entsoe_power_statistics,BA_load_actual_entsoe_power_statistics,BE_load_actual_entsoe_power_statistics,BG_load_actual_entsoe_power_statistics,CH_load_actual_entsoe_power_statistics,CZ_load_actual_entsoe_power_statistics,DE_load_actual_entsoe_power_statistics,DK_load_actual_entsoe_power_statistics,EE_load_actual_entsoe_power_statistics,ES_load_actual_entsoe_power_statistics,FI_load_actual_entsoe_power_statistics,FR_load_actual_entsoe_power_statistics,GR_load_actual_entsoe_power_statistics,HR_load_actual_entsoe_power_statistics,HU_load_actual_entsoe_power_statistics,IE_load_actual_entsoe_power_statistics,IS_load_actual_entsoe_power_statistics,IT_load_actual_entsoe_power_statistics,LT_load_actual_entsoe_power_statistics,LU_load_actual_entsoe_power_statistics,LV_load_actual_entsoe_power_statistics,ME_load_actual_entsoe_power_statistics,MK_load_actual_entsoe_power_statistics,NL_load_actual_entsoe_power_statistics,NO_load_actual_entsoe_power_statistics,PL_load_actual_entsoe_power_statistics,PT_load_actual_entsoe_power_statistics,RO_load_actual_entsoe_power_statistics,RS_load_actual_entsoe_power_statistics,SE_load_actual_entsoe_power_statistics,SI_load_actual_entsoe_power_statistics,SK_load_actual_entsoe_power_statistics
405,6429.0,1444.0,8949.0,4220.0,5911.0,6238.0,50858.7628866,3552.2,729.0,27893.0,8214.0,40127.75,5815.0,2038.0,4199.0,2844.0,1996.0,32127.0,1108.0,592.0,742.0,452.0,880.0,12337.0,11735.0,15536.0,5645.0,5592.0,4174.0,12977.0,1501.0,2880.0
406,7415.0,1458.85,9666.0,4054.49,6591.0,7184.0,59352.622449,3859.9,748.4,33774.0,8521.78,46015.0,6727.0,2289.0,4750.07,3082.07,1978.86,37013.0,1298.0,733.33,782.0,428.0,784.0,13415.0,12442.36,19146.9387755,6434.0,6124.0,4289.0,13012.0,1602.0,3299.42
407,7490.0,1481.8,9821.0,4066.4,6707.0,7261.0,60236.1326531,3861.9,694.1,34015.0,8587.28,47506.0,6289.0,2335.0,4909.71,3127.6,1947.46,37551.0,1276.0,759.93,782.0,441.0,822.0,13727.0,12683.56,19637.755102000006,6455.0,6284.0,4314.0,13074.0,1636.0,3348.34
408,7550.0,1504.33,10027.0,4104.43,6821.0,7294.0,60703.8673469,3905.0,723.4,33852.0,8663.94,47921.0,6393.0,2360.0,4989.96,3058.7,1943.16,38543.0,1284.0,699.15,788.0,453.0,838.0,14125.0,12452.68,19756.122449000002,6460.0,6264.0,4426.0,13164.0,1663.0,3390.34
409,7619.0,1521.79,10153.0,4104.79,7022.0,7294.0,61037.5102041,3915.6,778.0,34000.0,8929.18,48642.0,6295.0,2366.0,4992.68,3083.25,1998.47,39942.0,1277.0,769.07,782.0,468.0,853.0,14418.0,12589.56,19427.551020400002,6442.0,6144.0,4447.0,13046.0,1664.0,3351.71
410,7248.0,1518.19,9759.0,4007.04,6742.0,6805.0,58683.8877551,3587.6,798.6,33452.0,8684.41,47809.0,6137.0,2353.0,4939.13,2980.45,2001.72,39947.0,1288.0,752.73,779.0,464.0,823.0,13679.0,11810.07,19190.8163265,6452.0,6097.0,4420.0,12460.0,1657.0,3282.51
411,6419.0,1506.09,9105.0,3847.82,6132.0,6149.0,51385.6122449,3298.5,782.7,31237.0,8364.5,44350.0,5878.0,2247.0,4585.21,2831.98,1981.34,36848.0,1180.0,717.41,712.0,453.0,825.0,12745.0,11651.33,17084.6938776,5874.0,5766.0,4298.0,11957.0,1501.0,3026.21
412,6585.0,1433.35,8961.0,3912.89,6064.0,6516.0,51294.36734690001,3433.3,788.9,30399.0,8503.73,43249.0,5935.0,2157.0,4550.21,2727.71,1973.18,36169.0,1187.0,542.41,705.0,447.0,813.0,12569.0,12488.13,16362.244897999999,5642.0,5489.0,4067.0,12422.0,1500.0,2948.89
413,7438.0,1492.0,9689.0,4015.55,6128.0,7090.0,58456.5510204,3798.3,853.2,34495.0,8788.96,44987.0,6431.0,2363.0,4872.19,3422.57,2114.46,36412.0,1273.0,674.75,779.0,463.0,792.0,13437.0,12834.9,19039.795918400006,6576.0,6243.0,4314.0,14058.0,1603.0,3333.02
414,7467.0,1518.0,9800.0,3992.98,6319.0,7136.0,58691.3877551,3828.5,867.6,34726.0,8748.63,45915.0,6174.0,2341.0,5010.49,3493.83,2123.99,37199.0,1264.0,715.81,776.0,456.0,800.0,13350.0,13031.24,19244.8979592,6525.0,6142.0,4374.0,14254.0,1613.0,3355.43
415,7601.0,1522.0,9790.0,4069.28,6408.0,7191.0,59239.6326531,3853.1,876.2,34848.0,8686.1,46127.0,6280.0,2377.0,4985.92,3322.7,2137.61,38204.0,1268.0,703.87,777.0,462.0,803.0,13589.0,13127.95,19357.1428571,6496.0,6189.0,4402.0,14370.0,1669.0,3384.8
416,7643.0,1552.0,9904.0,4113.68,6333.0,7246.0,59056.1836735,3904.3,882.0,34661.0,8863.46,46387.0,6178.0,2420.0,5100.37,3421.7,2147.59,39101.0,1285.0,700.98,775.0,462.0,804.0,13670.0,13244.01,19684.6938776,6399.0,6200.0,4426.0,14783.0,1700.0,3434.12
417,7477.0,1515.0,9683.0,4095.26,6277.0,6875.0,56940.2040816,3567.0,864.7,34151.0,9202.09,46017.0,6108.0,2473.0,5182.32,3286.52,2111.18,40461.0,1277.0,700.89,765.0,466.0,760.0,13350.0,12593.33,19447.9591837,6326.0,6278.0,4430.0,13868.0,1630.0,3389.57
418,6770.0,1517.0,8809.0,3991.18,5711.0,6181.0,49663.744898000004,3348.0,787.4,31159.0,8986.78,42891.0,5869.0,2385.0,4913.78,3087.31,2098.47,37423.0,1190.0,625.99,724.0,462.0,790.0,12431.0,12220.28,17161.2244898,5818.0,6077.0,4398.0,12954.0,1531.0,3159.33
419,6835.0,1472.0,8919.0,4109.59,5716.0,6397.0,49765.0816327,3481.7,792.5,29727.0,8922.26,42862.0,5819.0,2368.0,4801.93,3035.46,2085.58,38050.0,1181.0,676.3,722.0,476.0,796.0,12605.0,12594.12,16241.8367347,5569.0,5775.0,4322.0,13208.0,1533.0,3072.36
420,8403.0,1628.0,10382.0,5060.60606061,6237.0,8253.0,63442.8571429,4366.0,1131.0,34091.0,11867.0,68952.0,5887.0,2540.0,5098.0,3484.0,2162.0,40864.0,1244.0,747.0,888.0,533.0,1138.0,14136.0,18656.0,19630.0,7147.0,6471.0,6108.0,21674.0,1583.0,3632.0
421,8211.0,1628.0,10585.0,4865.65656566,6258.0,8257.0,63617.5824176,4243.0,1116.0,34428.0,11732.0,66705.0,6015.0,2467.0,5053.0,3896.0,2138.0,40622.0,1253.0,828.0,938.0,515.0,1102.0,14443.0,19585.0,19668.0,7220.0,6518.0,5801.0,21952.0,1585.0,3622.0
422,8465.0,1600.0,10814.0,4738.38383838,6397.0,8087.0,64051.6483516,4249.0,1125.0,34973.0,11598.0,66463.0,5774.0,2450.0,5003.0,3903.0,2139.0,40867.0,1261.0,820.0,978.0,495.0,1138.0,14618.0,19319.0,19549.0,7149.0,6361.0,5739.0,21752.0,1601.0,3522.0
423,8254.0,1641.0,10827.0,4714.14141414,6388.0,8251.0,64791.20879119999,4216.0,1136.0,34737.0,11892.0,64335.0,5904.0,2463.0,5057.0,3981.0,2145.0,41217.0,1263.0,828.0,954.0,500.0,1120.0,14679.0,19121.0,19855.0,7082.0,6310.0,5834.0,21551.0,1603.0,3553.0
424,8041.0,1598.0,10406.0,4968.68686869,6038.0,8033.0,61762.63736259999,4087.0,1125.0,33518.0,11881.0,60763.0,5868.0,2448.0,5060.0,3733.0,2097.0,40215.0,1273.0,814.0,963.0,505.0,1102.0,14394.0,18896.0,19802.0,6842.0,6618.0,5924.0,20755.0,1526.0,3569.0
425,7364.0,1611.0,9989.0,4617.17171717,5838.0,7407.0,54953.8461538,3781.0,1039.0,31204.0,11141.0,56758.0,5663.0,2372.0,4575.0,3486.0,2081.0,34974.0,1223.0,741.0,852.0,516.0,1205.0,13388.0,17907.0,18055.0,6337.0,6167.0,5761.0,18813.0,1410.0,3372.0
426,7444.0,1644.0,10305.0,4781.81818182,5965.0,7708.0,53825.27472530001,3754.0,1023.0,29969.0,10810.0,59424.0,5394.0,2257.0,4559.0,3448.0,2068.0,33810.0,1195.0,662.0,836.0,517.0,1081.0,13510.0,17511.0,17356.0,6150.0,5935.0,6015.0,19381.0,1457.0,3332.0
427,7758.0,1522.0,10235.0,4606.0,5529.0,7730.0,65331.95876290001,4083.0,992.0,32288.0,11384.0,54477.0,5723.0,2248.0,4853.0,3242.0,1938.0,38897.0,1199.0,775.0,803.0,412.0,1029.0,13897.0,17224.0,18835.0,6422.0,6147.0,5173.0,18190.0,1570.0,3363.0
428,7727.0,1526.0,10404.0,4561.0,5454.0,7724.0,66064.9484536,4041.0,970.0,32993.0,11170.0,56441.0,5561.0,2252.0,4850.0,3737.0,1935.0,39757.0,1199.0,802.0,826.0,410.0,998.0,14058.0,17471.0,18651.0,6543.0,6123.0,5133.0,18375.0,1593.0,3339.0
429,8061.0,1548.0,10242.0,4526.0,5462.0,7708.0,66036.0824742,4132.0,965.0,31443.0,11509.0,55115.0,5456.0,2240.0,4907.0,3830.0,1934.0,39206.0,1205.0,764.0,841.0,411.0,1029.0,13921.0,17474.0,19176.0,6386.0,6127.0,5412.0,18590.0,1606.0,3389.0
430,7800.0,1556.0,10029.0,4440.0,5595.0,7583.0,65102.06185569999,4072.0,980.0,32239.0,11327.0,53263.0,5512.0,2240.0,4843.0,3855.0,1890.0,39406.0,1188.0,677.0,780.0,403.0,1045.0,13791.0,17138.0,18965.0,6491.0,6054.0,5313.0,17366.0,1602.0,3368.0
431,7375.0,1524.0,9835.0,4387.0,5155.0,7095.0,62491.7525773,3843.0,927.0,31538.0,10743.0,54205.0,5450.0,2209.0,4736.0,3749.0,1871.0,38713.0,1143.0,738.0,794.0,398.0,1005.0,13553.0,16147.0,18275.0,6521.0,6048.0,5140.0,16254.0,1564.0,3268.0
432,6681.0,1496.0,9279.0,4159.0,5022.0,6327.0,55183.5051546,3550.0,873.0,29348.0,10230.0,54567.0,5460.0,2074.0,4290.0,3508.0,1835.0,33825.0,1087.0,751.0,742.0,395.0,978.0,12479.0,15975.0,16181.0,5964.0,5642.0,4799.0,15901.0,1426.0,3015.0
433,7021.0,1502.0,9321.0,4342.0,5097.0,6732.0,55267.01030930001,3688.0,877.0,28672.0,10115.0,57060.0,5252.0,2002.0,4229.0,3436.0,1831.0,32523.0,1095.0,731.0,752.0,426.0,1080.0,12500.0,16405.0,15802.0,5921.0,5266.0,4979.0,16615.0,1424.0,3018.0
434,8115.0,1635.0,10386.0,5165.0,7626.0,8095.0,65787.628866,4142.8,937.0,34781.0,10559.0,61806.772000000004,6570.0,2377.0,5069.0,3516.0,2213.0,40034.0,1159.0,842.0,814.0,449.0,1094.0,14055.0,16844.0,19249.0,6728.0,7281.0,5778.0,17684.0,1678.0,3472.0
435,8165.0,1623.0,10352.0,5330.0,7566.0,8072.0,65077.319587599995,4070.4,896.0,35005.0,10392.0,58529.164000000004,6682.0,2384.0,5146.0,3248.0,2221.0,40612.0,1149.0,795.0,818.0,451.0,1074.0,14033.0,16684.0,19270.0,6967.0,7189.0,5589.0,17353.0,1718.0,3462.0
436,8283.0,1609.0,10528.0,5378.0,7336.0,8083.0,64946.3917526,3993.8,911.0,34764.0,10238.0,58115.725,6852.0,2402.0,5092.0,3665.0,2233.0,40692.0,1150.0,740.0,826.0,451.0,1150.0,14058.0,16549.0,18979.0,6960.0,7201.0,5807.0,17496.0,1699.0,3486.0
437,8131.0,1649.0,10601.0,5618.0,7336.0,8068.0,65210.309278400004,4017.0,919.0,33212.0,10293.0,59817.013,6788.0,2392.0,5139.0,3687.0,2190.0,40109.0,1184.0,807.0,826.0,470.0,1156.0,13951.0,17092.0,19064.0,6670.0,7241.0,5783.0,17214.0,1675.0,3465.0
438,7858.0,1628.0,10290.0,5489.0,7239.0,7757.0,63370.1030928,3813.5,948.0,33674.0,10546.0,59965.523,6849.0,2384.0,5058.0,3513.0,2174.0,39874.0,1172.0,763.0,833.0,464.0,1163.0,13564.0,16821.0,18766.0,6538.0,7496.0,5691.0,17161.0,1684.0,3426.0
439,6961.0,1585.0,9762.0,5056.0,6851.0,6725.0,55786.59793810001,3731.1,920.0,31368.0,10617.0,57437.943,6549.0,2204.0,4613.0,3242.0,2146.0,34007.0,1151.0,760.0,798.0,467.0,1146.0,12658.0,16742.0,16944.0,6000.0,6725.0,5588.0,17818.0,1473.0,3148.0
440,7156.0,1582.0,9820.0,4976.0,6826.0,7201.0,55837.1134021,3885.8,923.0,30600.0,10532.0,58641.306,6378.0,2138.0,4477.0,3183.0,2160.0,32301.0,1134.0,730.0,795.0,498.0,1269.0,12721.0,17267.0,16482.0,5866.0,6359.0,5455.0,17719.0,1461.0,3130.0
441,8008.0,1594.0,10542.0,4411.0,7686.0,8250.0,65512.0102041,4011.5,1032.1,34487.0,11163.67,60627.0,5925.0,2357.0,5191.28,3889.0,2114.3,40122.0,1145.0,763.66,765.0,411.0,913.0,13521.0,16912.0,19854.081632700007,6854.0,6421.0,5361.0,18183.0,1614.0,3500.98
442,8067.0,1603.0,10464.0,4536.0,7656.0,8261.0,65097.4489796,4024.5,1040.2,33998.0,11222.27,60055.0,5763.0,2351.0,5242.9,3910.0,2110.16,39915.0,1145.0,818.59,760.0,407.0,902.0,13551.0,16888.0,20302.0408163,6763.0,6441.0,5339.0,18340.0,1678.0,3484.36
443,8137.0,1656.0,10543.0,4516.0,7740.0,8202.0,64947.7959184,3928.7,1039.0,32811.0,11075.01,61071.0,5862.0,2432.0,5225.68,3836.0,2063.65,40515.0,1169.0,742.38,775.0,431.0,931.0,13649.0,16446.0,20193.877550999998,6756.0,6713.0,5491.0,18608.0,1712.0,3519.7
444,8248.0,1678.0,10391.0,4729.0,7262.0,7842.0,61791.1020408,3596.8,992.0,28979.0,10911.91,60138.0,5902.0,2483.0,5249.92,3798.0,2105.11,40221.0,1175.0,735.79,748.0,432.0,987.0,13628.0,15965.0,20311.2244898,6501.0,6647.0,5681.0,16955.0,1719.0,3507.43
445,7686.0,1663.0,10088.0,4842.0,6781.0,6959.0,52949.9897959,3543.3,911.7,27478.0,10541.05,59072.0,5759.0,2394.0,5166.77,3533.0,2091.99,37533.0,1153.0,749.36,723.0,427.0,970.0,13090.0,15744.0,18985.7142857,5970.0,6536.0,5581.0,15874.0,1684.0,3161.2
446,7121.0,1624.0,9121.0,4550.0,7015.0,6792.0,52262.0204082,3597.5,894.6,29266.0,10240.97,52345.0,5963.0,2267.0,4698.99,3343.0,2094.22,33764.0,1101.0,766.59,723.0,441.0,955.0,12441.0,15340.0,16038.7755102,5700.0,6190.0,5419.0,15082.0,1437.0,3086.0
447,6662.0,1660.0,9091.0,4847.0,6808.0,6626.0,49843.16326530001,3741.8,902.9,28436.0,9863.93,55343.0,6286.0,1930.0,4332.27,3106.0,2054.75,30452.0,1041.0,641.27,715.0,470.0,1168.0,12439.0,15166.0,14407.142857100001,5469.0,6051.0,5494.0,15385.0,1325.0,2953.78
448,7820.0,1500.36,9820.0,4598.72,7079.0,7905.0,64118.1326531,4157.3,1020.9,31949.0,10632.72,55181.0,5809.0,2258.0,5193.81,3912.61,2256.63,40188.0,1252.0,682.83,827.0,394.0,916.0,14095.0,17537.88,19954.081632700007,6389.0,6562.0,5120.0,17883.0,1660.0,3513.39
449,7806.0,1514.93,10259.0,4484.59,7173.0,7919.0,64647.2142857,4240.3,976.0,33089.0,10561.35,57788.0,5773.0,2248.0,5239.59,4056.67,2298.87,41182.0,1263.0,770.57,822.0,387.0,898.0,14154.0,17524.96,20002.0408163,6466.0,6323.0,4999.0,17667.0,1692.0,3516.27
450,7990.0,1482.82,10315.0,4475.33,7315.0,8091.0,64122.6632653,4020.5,986.5,33828.0,10529.78,58323.0,5688.0,2247.0,5143.29,4114.32,2277.7,41043.0,1275.0,614.65,838.0,375.0,874.0,14020.0,17733.95,20178.571428599997,6809.0,6358.0,4825.0,17842.0,1705.0,3536.31
451,7990.0,1497.67,10242.0,4399.7,7211.0,8105.0,64119.6632653,4038.1,1003.8,34591.0,10640.93,58880.0,5680.0,2243.0,5165.48,4144.08,2246.09,40522.0,1250.0,617.27,817.0,372.0,876.0,14069.0,17859.81,20136.7346939,7032.0,6397.0,4792.0,18089.0,1719.0,3529.88
452,7760.0,1451.33,9874.0,4294.4,6838.0,7772.0,60885.4285714,3736.0,1000.1,34044.0,10633.36,57490.0,5569.0,2211.0,5091.17,3861.42,2201.03,39643.0,1241.0,607.51,812.0,360.0,853.0,13486.0,17057.65,19854.081632700007,7032.0,6354.0,4640.0,16390.0,1650.0,3441.91
453,6866.0,1456.24,9094.0,4241.11,6033.0,6892.0,52896.0408163,3466.1,938.9,31477.0,10316.99,52376.0,5047.0,2053.0,4657.46,3540.37,2155.02,32611.0,1183.0,615.83,771.0,360.0,802.0,12433.0,15660.48,17597.9591837,6346.0,5957.0,4688.0,15853.0,1515.0,3219.94
454,7036.0,1588.41,9294.0,4397.57,6156.0,7336.0,53503.86734690001,3837.5,953.0,30708.0,10001.56,52267.0,5433.0,2072.0,4753.91,3389.66,2184.77,32170.0,1236.0,622.64,849.0,420.0,1053.0,12544.0,15253.61,17240.8163265,6490.0,6134.0,5198.0,15359.0,1589.0,3262.48
455,8130.0,1682.0,10578.0,4780.80808081,6364.0,7917.0,63032.967033,3705.0,1021.0,34005.0,10513.0,62664.0,5681.0,2344.0,4920.0,3521.0,2043.0,39573.0,1230.0,645.0,867.0,468.0,1111.0,14113.0,16728.0,18952.0,7148.0,6500.0,5872.0,18674.0,1581.0,3458.0
456,7949.0,1685.0,10611.0,4847.47474747,6190.0,7912.0,63041.758241799995,3819.0,1026.0,34347.0,10769.0,61455.0,5714.0,2331.0,4917.0,3588.0,2049.0,40301.0,1232.0,649.0,878.0,470.0,1133.0,14294.0,16679.0,18966.0,7142.0,6486.0,5716.0,18378.0,1606.0,3478.0
457,8056.0,1665.0,10576.0,4716.16161616,6129.0,7720.0,64247.25274730001,3843.0,1013.0,33768.0,10505.0,59439.0,5604.0,2304.0,4897.0,3575.0,2055.0,40174.0,1223.0,728.0,850.0,459.0,1143.0,14373.0,16591.0,18946.0,7175.0,6310.0,5658.0,18394.0,1603.0,3413.0
458,7816.0,1667.0,10473.0,4618.18181818,5868.0,7530.0,63817.5824176,3820.0,997.0,33328.0,10453.0,57883.0,5552.0,2279.0,4821.0,3558.0,2065.0,39791.0,1230.0,739.0,848.0,450.0,1067.0,14436.0,16924.0,18620.0,7031.0,6386.0,5379.0,18351.0,1603.0,3402.0
459,7533.0,1587.0,10170.0,4368.68686869,5474.0,7174.0,59809.8901099,3511.0,964.0,32033.0,10281.0,56669.0,5361.0,2203.0,4739.0,3314.0,2052.0,39065.0,1202.0,693.0,818.0,429.0,1030.0,13769.0,15937.0,18391.0,6792.0,6200.0,5148.0,17404.0,1492.0,3335.0
460,6724.0,1558.0,9467.0,3977.77777778,4759.0,6456.0,53098.9010989,3288.0,914.0,28470.0,10051.0,50428.0,5233.0,2099.0,4376.0,3203.0,2046.0,34057.0,1149.0,671.0,773.0,428.0,1025.0,12643.0,14829.0,16536.0,5998.0,5863.0,5034.0,16590.0,1388.0,3081.0
461,6680.0,1554.0,9159.0,4184.84848485,4444.0,6657.0,50957.1428571,3503.0,937.0,27592.0,9803.0,45923.0,5119.0,1980.0,4345.0,2989.0,2039.0,33174.0,1162.0,648.0,795.0,445.0,1168.0,12575.0,15249.0,15895.0,5743.0,5523.0,5201.0,15971.0,1369.0,3071.0
462,7688.0,1557.0,9944.0,4560.0,5290.0,7357.0,64526.8041237,3988.0,944.0,31816.0,9935.0,49730.0,5581.0,2100.0,4815.0,3328.0,1793.0,38913.0,1213.0,714.0,790.0,392.0,975.0,13887.0,14997.0,18588.0,6660.0,6232.0,5078.0,16606.0,1595.0,3308.0
463,7642.0,1585.0,10185.0,4575.0,5368.0,7501.0,65400.0,4080.0,903.0,31849.0,9869.0,52314.0,5599.0,2096.0,4825.0,3424.0,1780.0,39597.0,1217.0,638.0,789.0,395.0,989.0,14096.0,15334.0,18926.0,6662.0,6181.0,5152.0,17251.0,1685.0,3300.0
464,7893.0,1604.0,10262.0,4577.0,5360.0,7563.0,65459.79381440001,4065.0,951.0,31355.0,9994.0,51828.0,5308.0,2147.0,4815.0,3446.0,1793.0,39795.0,1211.0,636.0,793.0,413.0,1031.0,13938.0,16081.0,18990.0,6553.0,6178.0,5368.0,17963.0,1669.0,3345.0
465,7797.0,1643.0,10002.0,4797.0,5076.0,7659.0,64624.742267999995,4059.0,940.0,31575.0,10110.0,50699.0,5666.0,2190.0,4803.0,3351.0,1810.0,39628.0,1232.0,816.0,770.0,419.0,1079.0,13996.0,16034.0,19068.0,6506.0,6387.0,5460.0,17712.0,1671.0,3348.0
466,7436.0,1624.0,9823.0,4809.0,4791.0,7272.0,62431.95876290001,3751.0,912.0,31027.0,10184.0,50129.0,5733.0,2183.0,4745.0,3274.0,1795.0,39241.0,1212.0,802.0,762.0,416.0,1085.0,13363.0,14843.0,18857.0,6505.0,6460.0,5348.0,16013.0,1605.0,3303.0
467,6740.0,1577.0,9034.0,4530.0,4512.0,6516.0,53747.4226804,3601.0,850.0,28162.0,9678.0,45939.0,5724.0,2099.0,4457.0,3028.0,1786.0,33954.0,1165.0,731.0,787.0,421.0,1082.0,12215.0,15154.0,17025.0,5818.0,6212.0,5271.0,15121.0,1470.0,3052.0
468,6793.0,1582.0,9104.0,4644.0,4858.0,6847.0,53904.1237113,3653.0,868.0,26765.0,9595.0,46418.0,5590.0,1959.0,4401.0,2912.0,1789.0,32251.0,1167.0,541.0,722.0,432.0,1176.0,12321.0,14828.0,16249.0,5603.0,5728.0,5246.0,15448.0,1480.0,3002.0
469,7323.0,1710.0,9395.0,5319.0,6638.0,6864.0,53788.65979380001,3588.8,959.0,29240.0,9761.0,54247.534222,6256.0,2132.0,4188.0,3134.0,2100.0,30261.0,1124.0,648.0,798.0,502.0,1185.0,12633.0,15459.0,14746.0,5855.0,7560.0,5942.0,15523.0,1503.0,2971.0
470,8191.0,1692.0,10232.0,5391.0,7395.0,7878.0,64873.1958763,4064.6,961.0,32324.0,10107.0,56512.686222000004,6574.0,2394.0,4982.0,3483.0,2150.0,41109.0,1242.0,722.0,858.0,494.0,1206.0,13909.0,15378.0,19005.0,6393.0,7594.0,5850.0,16302.0,1728.0,3473.0
471,8132.0,1722.0,10225.0,5388.0,7216.0,7869.0,64298.9690722,3967.5,959.0,32795.0,10074.0,54361.911222,6954.0,2386.0,5035.0,3474.0,2151.0,41446.0,1244.0,703.0,845.0,492.0,1247.0,13718.0,15465.0,19434.0,6539.0,7625.0,5900.0,16582.0,1691.0,3474.0
472,7959.0,1733.0,10096.0,5239.0,7078.0,7762.0,63324.742267999995,3939.1,940.0,32995.0,9834.0,52028.477222,6583.0,2339.0,5029.0,3450.0,2137.0,40963.0,1244.0,772.0,845.0,467.0,1188.0,13720.0,15841.0,19419.0,6483.0,7483.0,5801.0,16347.0,1689.0,3414.0
473,7550.0,1600.0,9738.0,4827.0,6822.0,7308.0,61095.8762887,3640.3,919.0,31969.0,9731.0,50923.448222000006,5832.0,2255.0,4902.0,3328.0,2143.0,39464.0,1230.0,791.0,830.0,426.0,1069.0,13153.0,14592.0,18739.0,6372.0,6848.0,5172.0,15449.0,1639.0,3373.0
474,6693.0,1647.0,9209.0,4603.0,6247.0,6311.0,53994.84536080001,3708.8,844.0,28992.0,9448.0,48286.474222000004,6391.0,2123.0,4512.0,3112.0,2121.0,33935.0,1156.0,686.0,785.0,453.0,1154.0,12321.0,14411.0,16940.0,5704.0,6316.0,5426.0,14125.0,1524.0,3148.0
475,6682.0,1517.0,9168.0,4045.0,6497.0,6683.0,54175.25773200001,3625.8,852.0,28198.0,9278.0,45893.683222,5142.0,1995.0,4382.0,3177.0,2080.0,32021.0,1159.0,721.0,772.0,391.0,984.0,12246.0,14998.0,15930.0,5421.0,5210.0,4484.0,15529.0,1476.0,3106.0
476,7648.0,1549.0,9858.0,4264.0,7004.0,7733.0,61893.4795918,3931.8,900.8,34075.0,9720.02,53403.0,5544.0,2143.0,4966.58,3731.0,2097.14,39636.0,1085.0,834.55,718.0,371.0,883.0,13111.0,15739.0,19446.9387755,7314.0,6115.0,5012.0,16381.0,1660.0,3338.31
477,7695.0,1555.0,9979.0,4268.0,6995.0,7718.0,62576.5102041,3917.4,869.1,33776.0,9606.3,52364.0,5532.0,2129.0,4967.81,3613.0,2103.2,40501.0,1086.0,760.41,713.0,371.0,894.0,13203.0,15777.0,19623.4693878,7317.0,6222.0,4851.0,16252.0,1698.0,3365.5
478,7748.0,1538.0,10253.0,4129.0,7255.0,7652.0,62880.7346939,3951.3,863.7,32812.0,9758.3,52782.0,5465.0,2121.0,4959.92,3623.0,2110.81,39839.0,1111.0,651.84,727.0,366.0,892.0,13100.0,15778.0,19509.1836735,7109.0,6138.0,4714.0,16453.0,1699.0,3313.55
479,7724.0,1530.0,10113.0,3996.0,7126.0,7661.0,62492.8061224,3941.3,926.6,32983.0,10104.67,52644.0,5577.0,2124.0,4973.86,3517.0,2113.78,39998.0,1085.0,755.93,729.0,360.0,860.0,13116.0,16213.0,19567.346938799998,7172.0,6140.0,4762.0,16886.0,1691.0,3339.06
480,7323.0,1524.0,9795.0,4090.0,6931.0,7291.0,59860.8979592,3720.2,902.0,32166.0,10063.68,51321.0,5447.0,2120.0,4883.45,3435.0,2115.23,39090.0,1097.0,829.03,725.0,359.0,840.0,12888.0,15638.0,19056.122449000002,7006.0,6197.0,4695.0,15479.0,1649.0,3303.33
481,6568.0,1513.0,9097.0,3805.0,6247.0,6556.0,51952.5510204,3647.9,804.4,29151.0,9304.53,47948.0,5394.0,1991.0,4562.43,3205.0,2094.92,33034.0,1061.0,719.3,680.0,356.0,836.0,11794.0,14704.0,16776.5306122,6244.0,5976.0,4552.0,14905.0,1505.0,3019.77
482,6462.0,1499.0,9115.0,3984.0,6432.0,6767.0,52128.2959184,3652.8,829.1,28781.0,9207.96,50391.0,5237.0,1878.0,4479.02,3300.0,2109.11,32441.0,1043.0,765.96,684.0,385.0,937.0,11818.0,15126.0,16197.9591837,6022.0,5428.0,4490.0,15563.0,1477.0,2991.19
483,7554.0,1591.66,10039.0,4520.9,6181.0,7660.0,62620.3571429,4036.8,927.6,31193.0,10054.84,48792.0,5875.0,2333.0,5019.41,3632.93,2116.7,40240.0,1275.0,747.96,805.0,389.0,952.0,13774.0,15674.25,19880.6122449,6465.0,6747.0,5213.0,15490.0,1685.0,3507.83
484,7827.0,1588.54,10165.0,4473.34,6366.0,7906.0,63030.4693878,4014.5,957.3,31052.0,10521.95,49675.0,5831.0,2336.0,5086.46,3696.26,2122.17,40495.0,1303.0,820.17,830.0,389.0,941.0,13787.0,15959.8,20296.9387755,6479.0,6775.0,5114.0,15788.0,1710.0,3614.04
485,7876.0,1618.78,10141.0,4553.02,6228.0,7882.0,62707.0102041,3936.6,978.8,30059.0,10630.64,50063.0,5859.0,2320.0,5148.15,3580.32,2153.46,40691.0,1316.0,734.75,828.0,381.0,952.0,13880.0,15172.22,20462.244897999997,6500.0,6806.0,5264.0,16078.0,1698.0,3594.34
486,7884.0,1605.79,10108.0,4377.01,5896.0,7503.0,59481.8979592,3629.1,979.2,26247.0,10909.69,50346.0,5464.0,2315.0,4985.78,3559.95,2135.86,39603.0,1327.0,717.33,821.0,376.0,904.0,13833.0,15271.08,20563.2653061,6240.0,6725.0,5097.0,15843.0,1706.0,3524.14
