,AT_load_actual_entsoe_power_statistics,BA_load_actual_entsoe_power_statistics,BE_load_actual_entsoe_power_statistics,BG_load_actual_entsoe_power_statistics,CH_load_actual_entsoe_power_statistics,CZ_load_actual_entsoe_power_statistics,DE_load_actual_entsoe_power_statistics,DK_load_actual_entsoe_power_statistics,EE_load_actual_entsoe_power_statistics,ES_load_actual_entsoe_power_statistics,FI_load_actual_entsoe_power_statistics,FR_load_actual_entsoe_power_statistics,GR_load_actual_entsoe_power_statistics,HR_load_actual_entsoe_power_statistics,HU_load_actual_entsoe_power_statistics,IE_load_actual_entsoe_power_statistics,IS_load_actual_entsoe_power_statistics,IT_load_actual_entsoe_power_statistics,LT_load_actual_entsoe_power_statistics,LU_load_actual_entsoe_power_statistics,LV_load_actual_entsoe_power_statistics,ME_load_actual_entsoe_power_statistics,MK_load_actual_entsoe_power_statistics,NL_load_actual_entsoe_power_statistics,NO_load_actual_entsoe_power_statistics,PL_load_actual_entsoe_power_statistics,PT_load_actual_entsoe_power_statistics,RO_load_actual_entsoe_power_statistics,RS_load_actual_entsoe_power_statistics,SE_load_actual_entsoe_power_statistics,SI_load_actual_entsoe_power_statistics,SK_load_actual_entsoe_power_statistics
351,5818.1245,965.2239,7852.9683,3107.75,5706.5723,5744.0176,45293.2,2672.1094,618.2563,23704.916,7513.6836,39633.855,4510.5674,1522.8037,3829.246,2332.9756,1983.203,28512.252,903.73145,624.449,532.2557,272.89795,596.08276,10181.501,11024.702,13902.143,4736.538,4821.7866,3013.4375,11240.571,1241.7979,2686.641
352,6562.05,1063.9308,8766.355,3709.7898,6417.088,6591.7686,49264.035,3033.2354,789.409,23475.002,9514.727,53759.414,4277.882,1563.1528,3949.473,2599.2798,2043.1726,26124.672,996.81604,648.70654,636.75073,300.40607,781.2014,10385.3,14821.914,14702.646,4823.6245,5256.8125,4035.6372,15076.036,1284.7839,2908.754
353,8950.818,1398.5879,10872.66,5549.361,8612.949,8909.057,61022.71,3985.5823,1115.2168,28114.902,12201.014,77956.58,5987.599,2050.8167,5203.2734,2927.757,2154.852,31301.916,1392.1072,714.9473,874.2138,423.37906,1082.9941,12774.727,19687.934,18839.14,5685.92,6723.7783,5663.885,20673.246,1663.9219,3693.4336
354,6277.683,1023.25604,8458.729,3476.5015,6084.2637,6369.4775,47807.816,2890.0376,747.1681,22868.143,9030.424,48710.438,4075.4233,1499.4812,3868.9,2509.2207,2018.331,25711.53,969.862,640.5007,610.7395,275.258,705.56226,10149.905,13795.519,14428.412,4685.2705,5069.5386,3662.3193,14083.844,1263.6255,2841.2542
355,7680.8677,1203.6603,9739.555,4497.796,7515.8696,7604.38,54623.25,3469.0874,942.1572,25428.186,10852.171,66000.81,5030.1187,1774.4562,4494.8174,2783.8293,2104.5264,28284.418,1165.1034,684.26385,741.6196,357.19843,930.4901,11348.427,17329.191,16434.365,5181.441,5939.1025,4851.3906,17819.637,1446.2765,3255.471
356,5371.1143,939.8628,7471.2104,2904.4856,4516.2046,5367.794,41671.67,2509.0935,585.4369,21847.232,7227.471,37446.113,4230.866,1383.9713,3403.3538,2155.7778,1912.1157,25052.213,837.45807,560.0135,520.2586,260.09003,622.45105,9627.171,10465.244,12443.658,4400.464,4339.762,2824.028,10969.079,1136.683,2486.9346
357,6564.416,962.2154,8266.492,3248.4495,6210.1826,6191.0674,48922.96,2926.7493,696.6217,23770.705,8141.5176,43325.582,4655.908,1528.7214,4076.907,2287.376,2008.101,28591.557,1030.387,641.77563,606.76935,267.96667,597.52466,10466.717,11738.995,14446.862,4682.1123,5083.9956,3112.7207,12315.118,1317.272,2808.4573
358,6439.642,1034.4795,8581.843,3529.654,6225.564,6498.2495,48634.65,2947.4336,766.8563,23019.06,9167.096,49815.227,4117.329,1513.7832,3952.1978,2530.2861,2027.0933,26015.754,994.81006,647.8897,624.40894,277.8538,712.3584,10267.401,14040.279,14664.39,4699.612,5140.7783,3721.9126,14373.254,1287.3839,2886.5354
359,5850.002,974.71497,8096.0356,3223.8098,5459.2915,5913.5547,45464.625,2733.2627,681.8148,22011.738,8470.799,44190.836,3857.6738,1411.0065,3586.97,2389.7332,1978.156,24649.195,898.6384,610.31116,574.97076,262.2322,678.84875,9890.08,12702.115,13513.672,4550.0566,4758.314,3391.4966,12950.542,1175.0575,2665.561
360,5797.164,963.19116,8026.691,3180.3345,5443.567,5844.415,45103.203,2704.5361,666.8885,22076.541,8308.743,43279.277,3910.998,1410.806,3583.2563,2367.1,1974.8958,24857.545,889.947,608.1673,563.8461,260.9528,665.43494,9867.918,12409.747,13436.804,4549.831,4728.3555,3314.141,12642.947,1173.5327,2650.012
361,7489.26,1245.7041,9756.619,4785.6553,6818.6753,7398.6187,53272.492,3431.552,917.86694,25724.242,10889.496,67743.93,5253.2754,1806.3188,4198.1924,2711.5947,2049.3806,27442.664,1108.8646,631.3071,744.382,392.88947,1057.5319,11521.138,17264.285,15698.082,5383.259,5834.3516,5139.249,17824.148,1353.4143,3129.2842
362,6375.182,1038.8804,8575.238,3564.3643,6145.9116,6414.9404,48186.734,2941.429,761.33264,22998.264,9220.998,50800.38,4148.602,1516.9873,3862.1252,2538.9055,2023.2908,25690.316,972.115,639.55536,620.12134,286.76398,746.15454,10234.678,14212.946,14415.527,4724.4404,5121.3804,3831.7385,14475.017,1259.6791,2849.2637
363,7291.0884,1135.1223,9367.912,4086.3315,7164.995,7159.755,52746.695,3316.5303,885.26465,24423.688,10347.088,61448.805,4646.7188,1668.273,4265.9053,2736.9731,2090.016,27506.766,1091.2257,678.61847,698.6837,330.94537,866.8305,10917.367,16500.445,15656.51,4967.3135,5666.7607,4539.6416,16825.338,1375.7898,3106.2585
364,5646.9966,947.0341,7749.443,3029.7886,5298.035,5666.414,44356.754,2603.6353,602.8757,23298.406,7432.2056,39180.805,4427.0513,1485.456,3692.954,2283.2146,1960.5251,27353.773,878.5486,607.6919,523.70483,264.98404,591.3392,10003.514,10831.362,13565.33,4672.2905,4669.7383,2924.3594,11157.794,1218.3082,2635.6619
365,6547.6387,1209.2794,8946.281,4532.441,6287.9946,6466.558,45914.645,3220.0144,827.63617,23268.129,10131.843,62461.52,4948.543,1659.1605,3661.9316,2517.936,2017.7915,23264.748,983.3798,554.16406,671.33875,397.14905,1080.0139,10612.36,16390.373,13404.807,4912.1045,5251.0576,4995.2686,16554.602,1179.1575,2811.2046
366,6953.8584,1059.691,8896.754,3636.0352,6581.708,6867.5684,51069.54,3116.3723,826.3475,23088.84,9498.58,51954.184,4200.739,1529.8953,4193.295,2547.4143,2046.0925,26934.686,1077.41,668.4229,671.4792,278.41357,712.0014,10631.463,14598.133,15339.363,4642.168,5338.751,3799.5247,15118.297,1354.8989,3011.3977
367,5512.5684,1136.2892,8021.6025,3980.17,5654.1445,5377.417,38706.508,2967.7817,727.23096,20098.06,9129.008,54644.25,4345.038,1461.8936,3115.3677,2319.8582,1979.4675,19578.588,843.20276,488.08545,577.49207,373.3181,1072.2446,9550.318,15289.158,10905.914,4196.453,4538.4556,4637.6846,14879.197,1016.14966,2486.9866
368,6869.496,1110.7288,9083.321,3963.746,6710.7793,6787.5537,50512.492,3170.0369,833.5542,24012.344,10033.986,59240.414,4538.5327,1629.6823,4010.2559,2692.251,2062.846,26493.88,1017.005,654.5924,663.3862,329.53003,874.25146,10621.943,15946.004,14907.486,4943.616,5457.8804,4459.842,16138.15,1299.7572,2970.2524
369,6949.8643,1095.2145,9054.201,3867.6128,6795.3096,6896.749,51107.688,3170.1055,838.2273,23870.436,9882.16,56874.715,4438.275,1607.7552,4139.4204,2655.1245,2065.386,26910.547,1052.6398,666.30023,669.1194,310.1388,806.02844,10656.541,15533.242,15259.534,4862.826,5459.213,4218.009,15858.792,1340.195,3018.6562
370,5700.8037,941.9652,7839.4937,3038.2556,5300.925,5715.119,44417.98,2647.7056,627.75775,22381.094,7750.134,39928.633,4118.6323,1419.1157,3618.2024,2292.401,1958.5068,26053.488,879.9963,605.78424,540.6016,254.54947,606.02716,9926.616,11399.718,13423.414,4524.954,4652.5474,3012.745,11707.366,1194.57,2627.6614
371,6167.0654,1038.1711,8437.299,3537.9385,5772.4883,6124.1113,46440.223,2888.5488,737.6365,22348.646,9138.086,50695.516,4125.3853,1477.9023,3627.5125,2502.3538,2000.6018,24575.19,920.2826,614.1431,608.7317,297.13184,796.7927,10106.694,14160.041,13672.713,4641.91,4982.233,3926.8809,14305.209,1183.2014,2728.5063
372,7159.9277,1055.4902,8950.348,3596.4673,6683.957,6969.7495,52011.105,3160.7156,835.98724,23147.977,9382.59,50998.98,4274.1436,1529.2201,4335.792,2514.1885,2048.9033,27838.605,1117.612,677.35394,684.48517,273.31842,679.71533,10811.085,14283.121,15629.369,4594.4697,5381.227,3671.1294,14933.039,1390.5723,3055.1633
373,6654.9546,1164.4803,8987.892,4265.362,6272.7534,6519.9434,47680.273,3177.3142,821.9867,23468.195,10039.564,60793.445,4748.5054,1633.4929,3740.4827,2575.8662,2023.4907,24532.303,981.66284,589.40125,666.6251,369.6407,1005.7562,10618.187,16071.525,13843.153,4916.3447,5290.717,4770.549,16259.32,1207.1022,2841.1555
374,6294.878,1085.5691,8614.584,3792.0076,6017.5215,6132.2695,46216.758,3012.3267,767.91895,22489.004,9543.3545,55875.375,4339.2334,1526.2046,3572.372,2554.0347,2017.831,24051.707,916.8428,598.4245,622.76355,334.39682,912.65674,10162.522,15232.871,13311.102,4689.104,5061.3696,4390.4443,15238.76,1157.9059,2722.7793
375,6072.3496,958.48615,8137.786,3184.5894,5869.343,6061.4316,46669.75,2780.7043,678.98035,22811.385,8176.3623,42938.367,4131.98,1455.7926,3858.9062,2362.1858,1997.9756,26585.658,949.26196,629.2012,571.1802,258.8591,615.74884,10120.834,12102.815,14066.41,4611.8623,4854.1284,3175.0776,12455.478,1251.4088,2753.6526
376,7300.516,1172.7034,9460.432,4319.2627,7235.3447,7274.242,52790.07,3333.0503,894.3435,25134.047,10528.176,63576.863,4893.3574,1739.2556,4307.049,2770.2964,2091.4238,27713.176,1099.1813,673.6654,704.1737,350.39264,913.04205,11028.037,16798.383,15865.319,5153.5664,5767.627,4727.539,17128.219,1390.6653,3147.0542
377,6711.502,1080.2039,8874.758,3792.496,6607.76,6713.8784,49889.598,3083.5298,808.8401,23720.61,9674.077,55201.35,4390.748,1591.2654,4029.5518,2631.0415,2053.5408,26554.527,1016.046,657.0299,647.7616,306.44885,794.1387,10486.959,15162.797,14951.215,4854.6465,5362.5967,4128.404,15417.535,1309.3854,2957.44
378,6393.196,1008.12,8469.701,3408.9578,6142.84,6403.954,48343.65,2914.5588,745.41016,22869.64,8858.119,47477.164,4105.212,1487.926,3956.1572,2464.6172,2018.6564,26278.812,993.6023,644.20264,613.6824,268.57037,672.50806,10267.611,13411.281,14554.867,4638.685,5059.1895,3516.2234,13795.321,1285.5422,2858.5916
379,5502.477,938.7632,7601.04,2945.4507,4756.385,5497.4746,42861.027,2552.3936,596.3848,22226.617,7367.5283,38264.305,4251.5615,1407.581,3491.5435,2201.1013,1926.8479,25748.977,854.0219,577.84375,527.877,259.44818,610.96936,9771.412,10662.808,12851.586,4479.2764,4463.315,2867.4263,11131.039,1161.0146,2538.0623
380,6530.0234,990.129,8425.562,3313.211,6195.092,6384.1143,48882.625,2932.628,732.4496,23035.188,8494.273,45342.266,4286.383,1494.1908,4073.9697,2389.7878,2015.1747,27561.22,1022.1964,647.43243,613.4792,265.36545,627.0945,10439.38,12643.674,14683.763,4582.828,5058.003,3296.8928,13152.236,1313.2269,2868.625
381,5750.7715,1020.0874,8075.3555,3420.3284,5496.5254,5719.249,43261.863,2785.1423,695.84314,21300.455,8766.68,47942.96,3981.4854,1412.5109,3397.9758,2405.6064,1982.3318,22798.182,866.54755,579.17145,576.3326,296.7486,800.1522,9714.687,13657.877,12687.628,4439.6597,4715.193,3825.9058,13663.268,1109.18,2590.6638
382,5684.057,953.1991,7778.118,3054.4097,5441.948,5699.858,44750.36,2626.685,607.37,23464.06,7447.2793,39291.145,4432.333,1503.1777,3741.7495,2299.5754,1970.1572,27746.414,888.7555,613.5702,526.2678,267.78467,587.53357,10051.856,10871.424,13706.768,4695.4463,4715.0645,2948.2017,11166.591,1227.7269,2656.8452
383,5993.2856,1088.9309,8370.998,3789.863,5834.998,5822.6016,43513.965,2961.271,742.51843,21704.068,9333.331,54814.523,4299.714,1489.3135,3386.1963,2479.7158,2004.4768,22443.686,877.90643,563.36926,602.0723,344.8612,946.83954,9887.118,15041.933,12447.242,4545.823,4861.761,4423.255,14929.363,1095.0642,2614.883
384,5842.3896,1093.7158,8241.025,3805.962,5762.993,5646.6553,41908.688,2947.4375,731.2877,21189.734,9243.477,54512.08,4297.271,1466.7653,3272.1697,2434.376,1997.9023,21472.74,856.0566,542.1744,592.4452,352.85266,972.7571,9746.896,15034.918,11924.4,4446.8726,4759.481,4469.3506,14842.412,1056.9316,2551.3982
385,6442.255,1046.6003,8623.52,3603.9497,6286.134,6503.3926,48617.047,2963.317,770.9732,23236.152,9285.943,51327.543,4203.4326,1538.2954,3932.8162,2561.1533,2032.3312,26045.742,987.2446,647.0137,624.6652,288.20703,742.2965,10277.205,14332.946,14634.045,4760.9927,5184.2764,3852.76,14604.523,1281.5793,2887.3423
386,6703.633,1071.1832,8845.579,3742.3232,6565.508,6709.225,49914.945,3074.7986,805.8525,23567.332,9597.443,54225.1,4323.5547,1573.8258,4037.1284,2608.833,2050.5093,26498.805,1020.99646,657.08154,647.7543,299.53558,774.2804,10477.799,14971.652,14958.504,4814.8135,5329.395,4041.9644,15268.661,1311.564,2954.5986
387,6930.689,1145.7302,9200.047,4187.788,6639.1636,6895.092,50742.297,3220.4976,846.12177,24365.068,10206.543,61036.2,4710.2217,1668.8326,4007.2627,2677.7043,2054.2856,26403.09,1033.0232,640.8479,681.3424,347.38184,924.87085,10832.374,16171.225,14986.012,5066.324,5512.384,4626.0225,16457.861,1297.6302,2984.2163
388,7824.1367,1295.3894,10044.088,5084.8174,7489.5127,7875.1934,54915.387,3569.1929,974.3009,26576.367,11352.382,71432.25,5564.2075,1901.2656,4515.496,2796.642,2090.3735,28172.543,1191.6918,656.95386,774.17004,405.2343,1067.4536,11784.497,18137.395,16705.611,5525.3574,6132.0093,5338.7495,18747.738,1455.8267,3317.2085
389,7079.1533,1126.1438,9224.129,4037.5884,7004.997,7008.0317,51724.367,3236.964,860.3297,24405.137,10189.096,60320.324,4625.576,1664.4563,4179.773,2729.9043,2081.0854,27234.371,1059.3315,671.2379,679.481,330.22156,863.1866,10760.722,16207.224,15410.029,4988.5156,5590.2085,4490.4507,16461.93,1351.0054,3058.7998
390,5429.439,1060.6732,7181.33,3282.0325,5532.9688,5259.6143,41396.414,2501.3374,555.2932,24603.477,6749.466,37642.266,5742.4697,1745.0508,3791.38,2187.5906,1968.4532,30165.324,883.51776,600.9887,497.4044,329.3687,633.6825,9978.215,10128.876,13602.694,4738.8076,4920.8486,3059.5435,10039.9795,1264.708,2633.8396
391,5881.1987,983.1997,7794.7886,3121.1726,5605.5293,5638.382,45585.094,2660.3972,601.8838,24372.416,7261.474,39063.582,4863.348,1596.4058,3856.5376,2292.5564,1974.3406,29635.871,911.754,621.09094,534.0392,290.17328,597.03864,10281.335,10466.596,13927.9375,4788.45,4873.201,2999.8093,10757.8,1249.781,2671.7773
392,6117.1367,977.6325,8016.665,3196.4675,5932.844,5920.9395,46417.688,2774.7368,648.2646,23870.898,7730.9854,41299.754,4652.963,1535.8903,3948.8638,2346.3345,1994.3159,29172.19,944.8052,634.8436,559.91797,278.31433,603.7498,10375.104,11352.427,14179.421,4748.1763,4963.6104,3093.5918,11646.936,1272.3468,2740.976
393,6181.1797,1018.7066,8429.742,3465.0527,5841.71,6206.492,47142.29,2883.52,734.52673,22545.604,9031.877,49201.11,4018.54,1469.8948,3706.1318,2490.817,2005.5449,25018.125,937.46185,623.9522,607.5521,282.60773,745.09155,10120.608,13833.541,13935.69,4671.043,4976.663,3752.6816,14074.077,1209.2427,2758.3047
394,5420.5894,938.776,7520.901,2916.6257,4536.575,5397.742,41864.824,2535.1968,596.43024,21563.117,7352.4365,37921.07,4134.8677,1365.0143,3387.5024,2160.4136,1912.543,24717.012,841.67883,559.838,529.2979,258.42737,627.9152,9611.903,10662.67,12410.048,4352.387,4346.086,2867.9155,11178.564,1128.8224,2487.606
395,5661.7417,950.5153,7819.7812,3029.5576,4978.4688,5665.016,43848.656,2633.6858,635.42694,21615.11,7858.4937,40119.98,4003.0347,1380.1451,3490.5947,2277.8286,1937.2761,25158.719,865.3178,594.5802,552.23694,253.43063,628.1281,9845.307,11586.622,13162.34,4379.9146,4595.2505,3067.0732,11943.254,1160.7186,2587.451
396,5499.7705,939.54456,7625.069,2955.2256,4797.0864,5523.2217,42898.492,2545.871,598.48944,22225.803,7437.5454,38453.55,4239.6113,1404.4652,3504.313,2227.0017,1930.637,25657.516,853.7927,583.5067,527.09186,257.41656,614.1464,9788.672,10780.051,12954.596,4504.007,4489.569,2890.8306,11198.932,1163.7527,2547.5427
397,6789.1953,1103.5586,9022.708,3923.6235,6573.7373,6698.8213,50057.664,3141.7188,822.6622,23818.232,9955.627,58596.484,4490.6543,1612.1707,3945.7651,2672.5437,2054.4243,26205.676,1002.1036,647.9155,657.87286,328.07397,875.3184,10569.33,15791.703,14709.359,4916.4307,5398.0234,4430.4795,15972.674,1279.4614,2934.126
398,7285.7246,1187.6075,9508.133,4446.4756,7125.5327,7300.467,52675.773,3357.0383,896.06604,25222.254,10606.253,64444.484,4954.3433,1749.7781,4256.7246,2740.7288,2081.4744,27316.35,1100.5062,659.0696,711.987,359.92575,945.30597,11136.306,16890.242,15782.854,5215.468,5758.1235,4815.2363,17279.836,1376.6455,3133.7395
399,6330.4805,996.0187,8057.205,3235.9214,6030.813,5924.837,47339.664,2832.3074,647.8686,24560.973,7581.932,41137.68,5029.457,1598.8838,4060.1396,2327.3164,1994.6252,30801.604,975.4966,640.90765,572.51495,292.39017,605.08826,10610.386,10975.607,14384.489,4807.3687,5083.5205,3088.261,11361.266,1301.0745,2758.0457
400,5644.244,938.9088,7764.182,3007.2744,5199.495,5663.198,44176.152,2607.9048,608.6752,22821.742,7527.7295,39238.5,4290.4014,1444.0295,3637.4585,2274.626,1953.919,26635.426,874.70557,603.2489,529.17755,258.53906,596.82166,9949.723,10965.008,13415.043,4602.3164,4625.0254,2929.047,11317.973,1201.7571,2616.0356
401,6634.63,1028.4606,8117.396,3331.2837,6119.717,5922.2144,48249.92,2896.1807,651.501,25455.285,7473.5537,41827.758,5579.0938,1687.9541,4178.7817,2306.2654,1992.0908,32741.86,1007.05273,646.28735,592.2953,316.94003,621.8835,10898.152,10680.397,14595.908,4888.409,5269.3945,3155.9688,11151.632,1331.4377,2778.6038
402,6688.4746,1085.2834,8910.446,3825.2725,6477.824,6634.9775,49652.95,3097.0186,807.25305,23601.045,9759.748,56473.125,4386.9204,1584.5562,3928.9868,2635.2622,2047.5427,26091.234,996.77527,646.39453,648.9483,316.21106,837.4129,10495.658,15371.604,14651.873,4864.784,5325.215,4262.663,15583.486,1275.9242,2913.4517
403,5339.0967,949.8182,7462.389,2923.5195,4293.75,5287.9824,40463.99,2551.0498,620.5801,19905.908,7598.404,38327.496,3763.9097,1278.3706,3186.54,2112.3645,1894.7013,22330.188,828.3844,532.8131,546.5798,255.23947,669.5618,9314.773,11228.418,11716.7,4026.5583,4201.772,2993.8457,11746.074,1066.8322,2422.6135
404,5821.8735,1033.291,7510.0713,3215.8704,5547.677,5385.594,44071.145,2610.6362,569.538,25127.219,6821.3535,38213.254,5670.5615,1734.3872,3874.8677,2204.6157,1963.8357,30934.121,914.8829,610.22327,524.32947,325.26013,610.1005,10301.295,9819.017,13840.183,4781.2505,4981.0737,3021.5186,10023.527,1273.1208,2649.2085
405,6961.7607,1080.8455,9003.081,3775.8604,6718.8037,6903.6025,51229.234,3152.1438,835.37463,23579.223,9740.75,54981.902,4331.926,1578.0696,4173.946,2613.6965,2059.0847,26918.346,1066.9797,667.9778,671.4502,296.95624,767.0624,10648.141,15160.45,15323.635,4779.048,5411.4526,4049.002,15577.046,1349.5902,3022.3735
406,6825.028,1105.9553,9048.497,3938.0952,6625.747,6732.7417,50234.54,3154.4211,827.2239,23872.012,9987.73,58849.09,4507.05,1617.1995,3968.816,2678.427,2057.323,26298.844,1007.8292,650.27747,660.31305,328.4395,875.1459,10593.045,15858.521,14779.932,4921.602,5420.3564,4441.74,16044.732,1286.9032,2947.4062
407,6061.8047,990.9842,8243.275,3328.542,5887.2993,6144.945,46687.83,2801.2312,704.6735,22773.373,8601.775,45757.633,4068.3623,1474.3701,3795.6523,2442.8525,2003.8826,25792.867,939.7539,630.132,583.60004,268.11594,669.6456,10042.703,12969.609,14093.877,4659.924,4929.35,3443.8816,13238.002,1239.019,2770.587
408,6603.6216,1059.1248,8750.207,3671.2107,6442.6953,6633.9126,49447.355,3025.6006,791.84607,23400.047,9449.484,52736.98,4257.451,1555.9673,4008.2876,2584.1624,2042.4136,26331.695,1011.337,653.85205,639.0028,292.52805,754.0156,10393.533,14644.536,14856.357,4781.1123,5264.2627,3935.0784,14950.3955,1303.1854,2931.6887
409,6658.259,1072.9132,8824.523,3748.7642,6537.94,6673.633,49655.117,3057.8335,800.91693,23625.406,9585.947,54303.605,4345.7915,1579.5848,4015.5283,2616.784,2049.0198,26462.27,1011.27576,655.4006,642.9973,302.012,781.392,10445.638,14966.123,14898.691,4835.3613,5322.8315,4063.1943,15230.704,1305.2279,2944.6875
410,5713.3813,953.2421,7837.369,3080.5396,5494.9785,5739.4805,44678.598,2650.8057,621.3036,23080.785,7643.4907,40045.6,4315.7583,1476.6904,3709.667,2319.0417,1970.949,27110.8,885.86523,614.21454,532.5188,263.87198,598.6928,10005.418,11264.024,13667.732,4636.028,4728.1084,3020.165,11526.772,1220.5808,2661.1052
411,5298.9014,937.4157,7376.9546,2875.0088,4425.994,5291.0503,41214.445,2479.7158,569.58307,22076.066,7016.1895,36731.234,4340,1399.7092,3397.251,2121.268,1906.9148,25319.99,831.3955,551.8428,509.8307,263.87875,616.8938,9591.554,10103.065,12296.467,4423.242,4283.8486,2750.639,10646.555,1136.9443,2467.2104
412,5264.1494,940.05383,7363.1475,2866.9922,4176.1,5227.686,40230.867,2501.9766,592.68585,20618.318,7268.4653,37148.684,3973.3574,1307.8762,3224.6675,2086.1228,1889.9368,23193.56,822.42145,529.69714,529.469,258.074,648.90686,9345.291,10563.297,11704.327,4160.248,4150.5806,2845.8696,11170.523,1080.513,2406.818
413,5701.1196,982.005,7929.8936,3204.486,5313.3833,5733.248,43532.594,2693.143,672.9134,21125.385,8389.775,43311.457,3860.0103,1370.6974,3484.1235,2349.3909,1968.0074,23442.965,882.0478,594.28894,569.0851,265.4809,696.4689,9731.791,12667.371,13067.791,4371.5776,4666.466,3406.9294,12814.991,1139.4038,2605.3325
414,5109.669,1126.0607,6967.762,3484.0718,5600.21,5193.1387,39798.562,2404.8325,548.15717,25462.062,6712.4004,39475.43,5917.0854,1855.8066,3794.976,2232.9263,1988.6333,30697.262,852.89044,590.8158,471.6179,360.74054,700.3475,9729.453,10564.198,13470.3545,4991.185,4911.537,3294.0117,10188.934,1267.7144,2659.15
415,5935.106,966.7409,7962.1875,3152.7341,5776.3594,5852.322,45677.17,2715.7974,640.78064,23451.516,7773.3716,40979.64,4421.5566,1499.9749,3840.2825,2350.8994,1987.709,27955.809,917.0698,627.12036,547.6265,269.88367,608.5139,10185.87,11463.152,13952.832,4710.966,4858.3257,3093.7173,11705.979,1244.9379,2708.4182
416,5794.524,953.0699,7980.773,3160.8662,5665.6377,5878.67,45323.5,2695.938,654.5919,22659.75,8109.257,42383.21,4062.1765,1446.4296,3701.0615,2364.868,1987.8054,25860.04,902.8636,617.58264,551.35846,260.19028,628.2055,9903.788,12032.42,13689.818,4632.352,4768.8887,3194.0146,12267.711,1208.2007,2685.8513
417,5648.9106,973.7556,7804.59,3145.852,5215.2583,5617.8633,42560.676,2713.6306,675.17535,20092.395,8281.928,42072.46,3691.7888,1315.135,3400.5283,2259.3733,1957.8806,22477.795,886.2856,574.1864,575.5851,261.89133,687.82806,9568.759,12526.091,12580.351,4115.7886,4537.687,3336.3613,12733.436,1109.6548,2557.0059
418,8482.096,1398.5629,10641.1455,5696.3896,8360.564,8674.671,58459.06,3823.9893,1070.3488,28531.424,12156.925,78557.33,6174.3926,2091.3975,4996.7764,2923.036,2137.1829,30123.598,1323.185,686.33203,837.27856,440.71628,1131.251,12429.604,19523.293,18288.184,5902.7666,6643.2,5779.6787,20350.008,1605.8602,3609.0083
